Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-10-14 07:00,2024-10-14 14:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-10-14 17:00,2024-10-14 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-10-15 07:00,2024-10-15 09:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-10-15 12:00,2024-10-15 14:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-10-15 20:00,2024-10-15 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-10-16 07:00,2024-10-16 09:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-10-16 12:00,2024-10-16 14:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-10-16 17:00,2024-10-16 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-10-17 07:00,2024-10-17 09:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-10-17 12:00,2024-10-17 14:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-10-17 20:00,2024-10-17 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-10-18 07:00,2024-10-18 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-10-19 07:00,2024-10-19 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-10-20 07:00,2024-10-20 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-10-21 07:00,2024-10-21 14:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-10-21 17:00,2024-10-21 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-10-22 07:00,2024-10-22 09:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-10-22 12:00,2024-10-22 14:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-10-22 20:00,2024-10-22 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-10-23 07:00,2024-10-23 09:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-10-23 12:00,2024-10-23 14:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-10-23 17:00,2024-10-23 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-10-24 07:00,2024-10-24 09:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-10-24 12:00,2024-10-24 14:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-10-24 20:00,2024-10-24 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-10-25 07:00,2024-10-25 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-10-26 07:00,2024-10-26 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-10-27 07:00,2024-10-27 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-14 07:00,2024-10-14 09:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-14 12:00,2024-10-14 14:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-14 17:00,2024-10-14 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-15 07:00,2024-10-15 09:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-15 12:00,2024-10-15 14:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-15 20:00,2024-10-15 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-16 07:00,2024-10-16 09:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-16 12:00,2024-10-16 14:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-16 17:00,2024-10-16 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-17 07:00,2024-10-17 09:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-17 12:00,2024-10-17 14:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-17 17:00,2024-10-17 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-18 07:00,2024-10-18 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-19 07:00,2024-10-19 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-20 07:00,2024-10-20 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-21 07:00,2024-10-21 09:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-21 12:00,2024-10-21 14:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-21 17:00,2024-10-21 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-22 07:00,2024-10-22 09:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-22 12:00,2024-10-22 14:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-22 20:00,2024-10-22 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-23 07:00,2024-10-23 09:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-23 12:00,2024-10-23 14:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-23 17:00,2024-10-23 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-24 07:00,2024-10-24 09:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-24 12:00,2024-10-24 14:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-24 17:00,2024-10-24 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-25 07:00,2024-10-25 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-26 07:00,2024-10-26 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-10-27 07:00,2024-10-27 22:00
