Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,KAIS,1160,Restricted,2024-09-25,10:00,12:00,LAB,MECH-V,MECH_V 420-W/LAB/L1A,MECH_V 420-W,L1A,"Stoeber, Boris"
UBCV,2024-2025,KAIS,1160,Restricted,2024-09-25,16:00,18:00,LAB,MECH-V,MECH_V 420-W/LAB/L1B,MECH_V 420-W,L1B,"Stoeber, Boris"
UBCV,2024-2025,KAIS,1160,Restricted,2024-09-27,16:00,18:00,LAB,MECH-V,MECH_V 420-W/LAB/L1C,MECH_V 420-W,L1C,"Stoeber, Boris"
UBCV,2024-2025,KAIS,1180,Restricted,2024-09-16,9:30,12:30,LEC,MECH-V,MECH_V 220-W/LEC/101,MECH_V 220-W,101,"Wolf, Jessica"
UBCV,2024-2025,KAIS,1180,Restricted,2024-09-16,13:30,18:30,LEC,MECH-V,MECH_V 220-W/LEC/101,MECH_V 220-W,101,"Wolf, Jessica"
UBCV,2024-2025,KAIS,1180,Restricted,2024-09-17,9:30,12:30,LEC,MECH-V,MECH_V 220-W/LEC/101,MECH_V 220-W,101,"Wolf, Jessica"
UBCV,2024-2025,KAIS,1180,Restricted,2024-09-17,13:30,18:30,LEC,MECH-V,MECH_V 220-W/LEC/101,MECH_V 220-W,101,"Wolf, Jessica"
UBCV,2024-2025,KAIS,1180,Restricted,2024-09-18,9:30,12:30,LEC,MECH-V,MECH_V 220-W/LEC/101,MECH_V 220-W,101,"Wolf, Jessica"
UBCV,2024-2025,KAIS,1180,Restricted,2024-09-18,13:30,18:30,LEC,MECH-V,MECH_V 220-W/LEC/101,MECH_V 220-W,101,"Wolf, Jessica"
UBCV,2024-2025,KAIS,1180,Restricted,2024-09-19,9:30,12:30,LEC,MECH-V,MECH_V 220-W/LEC/101,MECH_V 220-W,101,"Wolf, Jessica"
UBCV,2024-2025,KAIS,1180,Restricted,2024-09-19,13:30,18:30,LEC,MECH-V,MECH_V 220-W/LEC/101,MECH_V 220-W,101,"Wolf, Jessica"
UBCV,2024-2025,KAIS,1180,Restricted,2024-09-20,9:30,12:30,LEC,MECH-V,MECH_V 220-W/LEC/101,MECH_V 220-W,101,"Wolf, Jessica"
UBCV,2024-2025,KAIS,1180,Restricted,2024-09-20,13:30,18:30,LEC,MECH-V,MECH_V 220-W/LEC/101,MECH_V 220-W,101,"Wolf, Jessica"
