Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,FRDM,153,General,2024-09-02,8:00,9:30,WRB-ACTIVE,WRB_UBC,"24WT1 Mon, Wed (week(s): September 9, 2024-December 9, 2024) 8:00 - FRDM 153", , , 
UBCV,2024-2025,FRDM,153,General,2024-09-09,8:00,9:30,WRB-ACTIVE,WRB_UBC,"24WT1 Mon, Wed (week(s): September 9, 2024-December 9, 2024) 8:00 - FRDM 153", , , 
UBCV,2024-2025,FRDM,153,General,2024-09-02,9:30,11:00,LEC,NSCI-V,NSCI_V 311-W/LEC/001,NSCI_V 311-W,001,"Krebs, Claudia"
UBCV,2024-2025,FRDM,153,General,2024-09-09,9:30,11:00,LEC,NSCI-V,NSCI_V 311-W/LEC/001,NSCI_V 311-W,001,"Krebs, Claudia"
UBCV,2024-2025,FRDM,153,General,2024-09-02,12:00,13:00,LEC,CPSC-V,CPSC_V 422-W/LEC/101,CPSC_V 422-W,101,"Johnson, Jordon"
UBCV,2024-2025,FRDM,153,General,2024-09-09,12:00,13:00,LEC,CPSC-V,CPSC_V 422-W/LEC/101,CPSC_V 422-W,101,"Johnson, Jordon"
UBCV,2024-2025,FRDM,153,General,2024-09-09,13:00,14:00,LEC,DENT-V,DENT_V 410-W/LEC/DMO,DENT_V 410-W,DMO, 
UBCV,2024-2025,FRDM,153,General,2024-09-02,14:00,15:30,LEC,NSCI-V,NSCI_V 302-W/LEC/001,NSCI_V 302-W,001,"Barnes, Steven"
UBCV,2024-2025,FRDM,153,General,2024-09-09,14:00,15:30,LEC,NSCI-V,NSCI_V 302-W/LEC/001,NSCI_V 302-W,001,"Barnes, Steven"
UBCV,2024-2025,FRDM,153,General,2024-09-02,16:00,17:00,LEC,STAT-V,STAT_V 305-W/LEC/101,STAT_V 305-W,101,"Nolde, Natalia"
UBCV,2024-2025,FRDM,153,General,2024-09-09,16:00,17:00,LEC,STAT-V,STAT_V 305-W/LEC/101,STAT_V 305-W,101,"Nolde, Natalia"
UBCV,2024-2025,FRDM,153,General,2024-09-03,7:30,17:00,WRB-ACTIVE,WRB_UBC,Imagine Day 2024 03-Sep-2024 7:30 - FRDM 153, , , 
UBCV,2024-2025,FRDM,153,General,2024-09-10,8:00,9:00,LEC,DENT-V,DENT_V 430-W/LEC/PED,DENT_V 430-W,PED,"Mathu-Muju, Kavita"
UBCV,2024-2025,FRDM,153,General,2024-09-03,9:30,11:00,LEC,FNH-V,FNH_V 350-W/LEC/001,FNH_V 350-W,001,"Stefanska, Barbara"
UBCV,2024-2025,FRDM,153,General,2024-09-10,9:30,11:00,LEC,FNH-V,FNH_V 350-W/LEC/001,FNH_V 350-W,001,"Stefanska, Barbara"
UBCV,2024-2025,FRDM,153,General,2024-09-03,11:00,12:30,WRB-ACTIVE,WRB_UBC,"24WT1 Tue, Thu (week(s): September 2, 2024-December 9, 2024) 11:00 - FRDM 153", , , 
UBCV,2024-2025,FRDM,153,General,2024-09-10,11:00,12:30,WRB-ACTIVE,WRB_UBC,"24WT1 Tue, Thu (week(s): September 2, 2024-December 9, 2024) 11:00 - FRDM 153", , , 
UBCV,2024-2025,FRDM,153,General,2024-09-03,12:30,14:00,LEC,PCTH-V,PCTH_V 201-W/LEC/001,PCTH_V 201-W,001,"Pang, Catherine C"
UBCV,2024-2025,FRDM,153,General,2024-09-10,12:30,14:00,LEC,PCTH-V,PCTH_V 201-W/LEC/001,PCTH_V 201-W,001,"Pang, Catherine C"
UBCV,2024-2025,FRDM,153,General,2024-09-03,14:00,15:30,LEC,PSYC-V,PSYC_V 208-W/LEC/001,PSYC_V 208-W,001,"King, David"
UBCV,2024-2025,FRDM,153,General,2024-09-10,14:00,15:30,LEC,PSYC-V,PSYC_V 208-W/LEC/001,PSYC_V 208-W,001,"King, David"
UBCV,2024-2025,FRDM,153,General,2024-09-03,15:30,17:00,LEC,CPSC-V,CPSC_V 314-W/LEC/101,CPSC_V 314-W,101, 
UBCV,2024-2025,FRDM,153,General,2024-09-10,15:30,17:00,LEC,CPSC-V,CPSC_V 314-W/LEC/101,CPSC_V 314-W,101, 
UBCV,2024-2025,FRDM,153,General,2024-09-03,17:00,18:30,WRB-ACTIVE,WRB_UBC,"24WT1 Tue, Thu (week(s): September 2, 2024-December 2, 2024) 17:00 - FRDM 153", , , 
UBCV,2024-2025,FRDM,153,General,2024-09-10,17:00,18:30,WRB-ACTIVE,WRB_UBC,"24WT1 Tue, Thu (week(s): September 2, 2024-December 2, 2024) 17:00 - FRDM 153", , , 
UBCV,2024-2025,FRDM,153,General,2024-09-04,8:00,9:30,WRB-ACTIVE,WRB_UBC,"24WT1 Mon, Wed (week(s): September 9, 2024-December 9, 2024) 8:00 - FRDM 153", , , 
UBCV,2024-2025,FRDM,153,General,2024-09-11,8:00,9:30,WRB-ACTIVE,WRB_UBC,"24WT1 Mon, Wed (week(s): September 9, 2024-December 9, 2024) 8:00 - FRDM 153", , , 
UBCV,2024-2025,FRDM,153,General,2024-09-04,9:30,11:00,LEC,NSCI-V,NSCI_V 311-W/LEC/001,NSCI_V 311-W,001,"Krebs, Claudia"
UBCV,2024-2025,FRDM,153,General,2024-09-11,9:30,11:00,LEC,NSCI-V,NSCI_V 311-W/LEC/001,NSCI_V 311-W,001,"Krebs, Claudia"
