Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,TFS,121,Restricted,2025-01-13,15:00,18:00,SEM,LING-V,LING_V 530C-W/SEM/002,LING_V 530C-W,002,"Davis, Henry Thomas"
UBCV,2024-2025,TFS,121,Restricted,2025-01-20,15:00,18:00,SEM,LING-V,LING_V 530C-W/SEM/002,LING_V 530C-W,002,"Davis, Henry Thomas"
UBCV,2024-2025,TFS,121,Restricted,2025-01-14,9:30,11:00,SEM,LING-V,LING_V 530A-W/SEM/002,LING_V 530A-W,002,"Bochnak, Michael Ryan"
UBCV,2024-2025,TFS,121,Restricted,2025-01-21,9:30,11:00,SEM,LING-V,LING_V 530A-W/SEM/002,LING_V 530A-W,002,"Bochnak, Michael Ryan"
UBCV,2024-2025,TFS,121,Restricted,2025-01-14,11:00,12:30,SEM,LING-V,LING_V 530B-W/SEM/002,LING_V 530B-W,002,"Tessier, Anne-Michelle"
UBCV,2024-2025,TFS,121,Restricted,2025-01-21,11:00,12:30,SEM,LING-V,LING_V 530B-W/SEM/002,LING_V 530B-W,002,"Tessier, Anne-Michelle"
UBCV,2024-2025,TFS,121,Restricted,2025-01-16,9:30,11:00,SEM,LING-V,LING_V 530A-W/SEM/002,LING_V 530A-W,002,"Bochnak, Michael Ryan"
UBCV,2024-2025,TFS,121,Restricted,2025-01-23,9:30,11:00,SEM,LING-V,LING_V 530A-W/SEM/002,LING_V 530A-W,002,"Bochnak, Michael Ryan"
UBCV,2024-2025,TFS,121,Restricted,2025-01-16,11:00,12:30,SEM,LING-V,LING_V 530B-W/SEM/002,LING_V 530B-W,002,"Tessier, Anne-Michelle"
UBCV,2024-2025,TFS,121,Restricted,2025-01-23,11:00,12:30,SEM,LING-V,LING_V 530B-W/SEM/002,LING_V 530B-W,002,"Tessier, Anne-Michelle"
