Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,CHEM,B150,General,2025-01-13,9:00,10:00,LEC,MATH-V,MATH_V 110-W/LEC/001,MATH_V 110-W,001,"Liu, Keqin"
UBCV,2024-2025,CHEM,B150,General,2025-01-20,9:00,10:00,LEC,MATH-V,MATH_V 110-W/LEC/001,MATH_V 110-W,001,"Liu, Keqin"
UBCV,2024-2025,CHEM,B150,General,2025-01-13,10:00,11:00,LEC,CHEM-V,CHEM_V 205-W/LEC/210,CHEM_V 205-W,210,"Chen, David"
UBCV,2024-2025,CHEM,B150,General,2025-01-20,10:00,11:00,LEC,CHEM-V,CHEM_V 205-W/LEC/210,CHEM_V 205-W,210,"Chen, David"
UBCV,2024-2025,CHEM,B150,General,2025-01-13,11:00,12:00,LEC,CAPS-V,CAPS_V 206-W/LEC/001,CAPS_V 206-W,001,"Mason, Barry"
UBCV,2024-2025,CHEM,B150,General,2025-01-20,11:00,12:00,LEC,CAPS-V,CAPS_V 206-W/LEC/001,CAPS_V 206-W,001,"Mason, Barry"
UBCV,2024-2025,CHEM,B150,General,2025-01-13,12:00,13:00,LEC,MATH-V,MATH_V 152-W/LEC/205,MATH_V 152-W,205,"Li, Yue-Xian"
UBCV,2024-2025,CHEM,B150,General,2025-01-20,12:00,13:00,LEC,MATH-V,MATH_V 152-W/LEC/205,MATH_V 152-W,205,"Li, Yue-Xian"
UBCV,2024-2025,CHEM,B150,General,2025-01-13,13:00,14:00,LEC,MATH-V,MATH_V 152-W/LEC/201,MATH_V 152-W,201,"Cautis, Sabin"
UBCV,2024-2025,CHEM,B150,General,2025-01-20,13:00,14:00,LEC,MATH-V,MATH_V 152-W/LEC/201,MATH_V 152-W,201,"Cautis, Sabin"
UBCV,2024-2025,CHEM,B150,General,2025-01-13,14:00,15:00,LEC,PSYC-V,PSYC_V 301-W/LEC/6,PSYC_V 301-W,203,"Dosso, Jill Ashley"
UBCV,2024-2025,CHEM,B150,General,2025-01-20,14:00,15:00,LEC,PSYC-V,PSYC_V 301-W/LEC/6,PSYC_V 301-W,203,"Dosso, Jill Ashley"
UBCV,2024-2025,CHEM,B150,General,2025-01-13,15:00,16:00,LEC,CHEM-V,CHEM_V 205-W/LEC/203,CHEM_V 205-W,203,"Li, Hongbin"
UBCV,2024-2025,CHEM,B150,General,2025-01-20,15:00,16:00,LEC,CHEM-V,CHEM_V 205-W/LEC/203,CHEM_V 205-W,203,"Li, Hongbin"
UBCV,2024-2025,CHEM,B150,General,2025-01-13,16:00,17:30,LEC,STAT-V,STAT_V 301-W/LEC/2,STAT_V 301-W,102,"Cohen Freue, Gabriela"
UBCV,2024-2025,CHEM,B150,General,2025-01-20,16:00,17:30,LEC,STAT-V,STAT_V 301-W/LEC/2,STAT_V 301-W,102,"Cohen Freue, Gabriela"
UBCV,2024-2025,CHEM,B150,General,2025-01-14,9:30,11:00,LEC,BIOL-V,BIOL_V 201-W/LEC/201,BIOL_V 201-W,201,"Hay, Brenna"
UBCV,2024-2025,CHEM,B150,General,2025-01-21,9:30,11:00,LEC,BIOL-V,BIOL_V 201-W/LEC/201,BIOL_V 201-W,201,"Hay, Brenna"
UBCV,2024-2025,CHEM,B150,General,2025-01-14,11:00,12:30,LEC,CHEM-V,CHEM_V 123-W/LEC/266,CHEM_V 123-W,266,"Kil, Richard"
UBCV,2024-2025,CHEM,B150,General,2025-01-21,11:00,12:30,LEC,CHEM-V,CHEM_V 123-W/LEC/266,CHEM_V 123-W,266,"Kil, Richard"
UBCV,2024-2025,CHEM,B150,General,2025-01-14,12:30,14:00,LEC,BIOL-V,BIOL_V 155-W/LEC/5,BIOL_V 155-W,001,"Hui, Queenie"
UBCV,2024-2025,CHEM,B150,General,2025-01-21,12:30,14:00,LEC,BIOL-V,BIOL_V 155-W/LEC/5,BIOL_V 155-W,001,"Hui, Queenie"
UBCV,2024-2025,CHEM,B150,General,2025-01-14,14:00,15:30,LEC,POLI-V,POLI_V 101-W/LEC/002,POLI_V 101-W,002,"Doberstein, Carey"
UBCV,2024-2025,CHEM,B150,General,2025-01-21,14:00,15:30,LEC,POLI-V,POLI_V 101-W/LEC/002,POLI_V 101-W,002,"Doberstein, Carey"
UBCV,2024-2025,CHEM,B150,General,2025-01-14,15:30,17:00,LEC,DSCI-V,DSCI_V 100-W/LEC/8,DSCI_V 100-W,006,"Meng, Vivian"
UBCV,2024-2025,CHEM,B150,General,2025-01-21,15:30,17:00,LEC,DSCI-V,DSCI_V 100-W/LEC/8,DSCI_V 100-W,006,"Meng, Vivian"
UBCV,2024-2025,CHEM,B150,General,2025-01-15,9:00,10:00,LEC,MATH-V,MATH_V 110-W/LEC/001,MATH_V 110-W,001,"Liu, Keqin"
UBCV,2024-2025,CHEM,B150,General,2025-01-22,9:00,10:00,LEC,MATH-V,MATH_V 110-W/LEC/001,MATH_V 110-W,001,"Liu, Keqin"
UBCV,2024-2025,CHEM,B150,General,2025-01-15,10:00,11:00,LEC,CHEM-V,CHEM_V 205-W/LEC/210,CHEM_V 205-W,210,"Chen, David"
UBCV,2024-2025,CHEM,B150,General,2025-01-22,10:00,11:00,LEC,CHEM-V,CHEM_V 205-W/LEC/210,CHEM_V 205-W,210,"Chen, David"
UBCV,2024-2025,CHEM,B150,General,2025-01-15,11:00,12:00,LEC,CAPS-V,CAPS_V 206-W/LEC/001,CAPS_V 206-W,001,"Mason, Barry"
UBCV,2024-2025,CHEM,B150,General,2025-01-22,11:00,12:00,LEC,CAPS-V,CAPS_V 206-W/LEC/001,CAPS_V 206-W,001,"Mason, Barry"
UBCV,2024-2025,CHEM,B150,General,2025-01-15,12:00,13:00,LEC,MATH-V,MATH_V 152-W/LEC/205,MATH_V 152-W,205,"Li, Yue-Xian"
UBCV,2024-2025,CHEM,B150,General,2025-01-22,12:00,13:00,LEC,MATH-V,MATH_V 152-W/LEC/205,MATH_V 152-W,205,"Li, Yue-Xian"
UBCV,2024-2025,CHEM,B150,General,2025-01-15,13:00,14:00,LEC,MATH-V,MATH_V 152-W/LEC/201,MATH_V 152-W,201,"Cautis, Sabin"
UBCV,2024-2025,CHEM,B150,General,2025-01-22,13:00,14:00,LEC,MATH-V,MATH_V 152-W/LEC/201,MATH_V 152-W,201,"Cautis, Sabin"
UBCV,2024-2025,CHEM,B150,General,2025-01-15,14:00,15:00,LEC,PSYC-V,PSYC_V 301-W/LEC/6,PSYC_V 301-W,203,"Dosso, Jill Ashley"
UBCV,2024-2025,CHEM,B150,General,2025-01-22,14:00,15:00,LEC,PSYC-V,PSYC_V 301-W/LEC/6,PSYC_V 301-W,203,"Dosso, Jill Ashley"
UBCV,2024-2025,CHEM,B150,General,2025-01-15,15:00,16:00,LEC,CHEM-V,CHEM_V 205-W/LEC/203,CHEM_V 205-W,203,"Li, Hongbin"
UBCV,2024-2025,CHEM,B150,General,2025-01-22,15:00,16:00,LEC,CHEM-V,CHEM_V 205-W/LEC/203,CHEM_V 205-W,203,"Li, Hongbin"
UBCV,2024-2025,CHEM,B150,General,2025-01-15,16:00,17:30,LEC,STAT-V,STAT_V 301-W/LEC/2,STAT_V 301-W,102,"Cohen Freue, Gabriela"
UBCV,2024-2025,CHEM,B150,General,2025-01-22,16:00,17:30,LEC,STAT-V,STAT_V 301-W/LEC/2,STAT_V 301-W,102,"Cohen Freue, Gabriela"
UBCV,2024-2025,CHEM,B150,General,2025-01-16,9:30,11:00,LEC,BIOL-V,BIOL_V 201-W/LEC/201,BIOL_V 201-W,201,"Hay, Brenna"
UBCV,2024-2025,CHEM,B150,General,2025-01-23,9:30,11:00,LEC,BIOL-V,BIOL_V 201-W/LEC/201,BIOL_V 201-W,201,"Hay, Brenna"
UBCV,2024-2025,CHEM,B150,General,2025-01-16,11:00,12:30,LEC,CHEM-V,CHEM_V 123-W/LEC/266,CHEM_V 123-W,266,"Kil, Richard"
UBCV,2024-2025,CHEM,B150,General,2025-01-23,11:00,12:30,LEC,CHEM-V,CHEM_V 123-W/LEC/266,CHEM_V 123-W,266,"Kil, Richard"
UBCV,2024-2025,CHEM,B150,General,2025-01-16,12:30,14:00,LEC,BIOL-V,BIOL_V 155-W/LEC/5,BIOL_V 155-W,001,"Hui, Queenie"
UBCV,2024-2025,CHEM,B150,General,2025-01-23,12:30,14:00,LEC,BIOL-V,BIOL_V 155-W/LEC/5,BIOL_V 155-W,001,"Hui, Queenie"
UBCV,2024-2025,CHEM,B150,General,2025-01-16,14:00,15:30,LEC,POLI-V,POLI_V 101-W/LEC/002,POLI_V 101-W,002,"Doberstein, Carey"
UBCV,2024-2025,CHEM,B150,General,2025-01-23,14:00,15:30,LEC,POLI-V,POLI_V 101-W/LEC/002,POLI_V 101-W,002,"Doberstein, Carey"
UBCV,2024-2025,CHEM,B150,General,2025-01-16,15:30,17:00,LEC,DSCI-V,DSCI_V 100-W/LEC/8,DSCI_V 100-W,006,"Meng, Vivian"
UBCV,2024-2025,CHEM,B150,General,2025-01-23,15:30,17:00,LEC,DSCI-V,DSCI_V 100-W/LEC/8,DSCI_V 100-W,006,"Meng, Vivian"
UBCV,2024-2025,CHEM,B150,General,2025-01-17,9:00,10:00,LEC,MATH-V,MATH_V 110-W/LEC/001,MATH_V 110-W,001,"Liu, Keqin"
