Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,DSOM,101,Restricted,2025-01-13,14:00,16:00,STD,THTR-V,THTR_V 130-W/STD/002,THTR_V 130-W,002,"Taylor, Lauren"
UBCV,2024-2025,DSOM,101,Restricted,2025-01-20,14:00,16:00,STD,THTR-V,THTR_V 130-W/STD/002,THTR_V 130-W,002,"Taylor, Lauren"
UBCV,2024-2025,DSOM,101,Restricted,2025-01-15,14:00,16:00,STD,THTR-V,THTR_V 130-W/STD/002,THTR_V 130-W,002,"Taylor, Lauren"
UBCV,2024-2025,DSOM,101,Restricted,2025-01-22,14:00,16:00,STD,THTR-V,THTR_V 130-W/STD/002,THTR_V 130-W,002,"Taylor, Lauren"
UBCV,2024-2025,DSOM,101,Restricted,2025-01-17,13:00,16:00,STD,THTR-V,THTR_V 551-W/STD/1, ,001,"Abrahams, Miriam"
UBCV,2024-2025,DSOM,101,Restricted,2025-01-24,13:00,16:00,STD,THTR-V,THTR_V 551-W/STD/1, ,001,"Abrahams, Miriam"
UBCV,2024-2025,DSOM,107,Restricted,2025-01-13,9:00,12:00,STD,VISA-V,VISA_V 260-W/STD/003,VISA_V 260-W,003,"Purschwitz, Natalie"
UBCV,2024-2025,DSOM,107,Restricted,2025-01-20,9:00,12:00,STD,VISA-V,VISA_V 260-W/STD/003,VISA_V 260-W,003,"Purschwitz, Natalie"
UBCV,2024-2025,DSOM,107,Restricted,2025-01-13,14:00,17:00,STD,VISA-V,VISA_V 180-W/STD/L08,VISA_V 180-W,L08, 
UBCV,2024-2025,DSOM,107,Restricted,2025-01-20,14:00,17:00,STD,VISA-V,VISA_V 180-W/STD/L08,VISA_V 180-W,L08, 
UBCV,2024-2025,DSOM,107,Restricted,2025-01-13,17:00,20:00,STD,VISA-V,VISA_V 180-W/STD/L10,VISA_V 180-W,L10, 
UBCV,2024-2025,DSOM,107,Restricted,2025-01-20,17:00,20:00,STD,VISA-V,VISA_V 180-W/STD/L10,VISA_V 180-W,L10, 
UBCV,2024-2025,DSOM,107,Restricted,2025-01-14,9:00,12:00,STD,VISA-V,VISA_V 321-W/STD/001,VISA_V 321-W,001,"Gu, Xiong"
UBCV,2024-2025,DSOM,107,Restricted,2025-01-21,9:00,12:00,STD,VISA-V,VISA_V 321-W/STD/001,VISA_V 321-W,001,"Gu, Xiong"
UBCV,2024-2025,DSOM,107,Restricted,2025-01-14,14:00,17:00,STD,VISA-V,VISA_V 183-W/STD/L06,VISA_V 183-W,L06, 
UBCV,2024-2025,DSOM,107,Restricted,2025-01-21,14:00,17:00,STD,VISA-V,VISA_V 183-W/STD/L06,VISA_V 183-W,L06, 
UBCV,2024-2025,DSOM,107,Restricted,2025-01-14,17:00,20:00,STD,VISA-V,VISA_V 183-W/STD/L07,VISA_V 183-W,L07, 
UBCV,2024-2025,DSOM,107,Restricted,2025-01-21,17:00,20:00,STD,VISA-V,VISA_V 183-W/STD/L07,VISA_V 183-W,L07, 
UBCV,2024-2025,DSOM,107,Restricted,2025-01-15,9:00,12:00,STD,VISA-V,VISA_V 330-W/STD/002,VISA_V 330-W,002,"Stockbridge, Carolyn"
UBCV,2024-2025,DSOM,107,Restricted,2025-01-22,9:00,12:00,STD,VISA-V,VISA_V 330-W/STD/002,VISA_V 330-W,002,"Stockbridge, Carolyn"
UBCV,2024-2025,DSOM,107,Restricted,2025-01-15,14:00,17:00,STD,VISA-V,VISA_V 230-W/STD/004,VISA_V 230-W,004,"Stockbridge, Carolyn"
UBCV,2024-2025,DSOM,107,Restricted,2025-01-22,14:00,17:00,STD,VISA-V,VISA_V 230-W/STD/004,VISA_V 230-W,004,"Stockbridge, Carolyn"
UBCV,2024-2025,DSOM,107,Restricted,2025-01-16,14:00,17:00,STD,VISA-V,VISA_V 180-W/STD/L12,VISA_V 180-W,L12, 
UBCV,2024-2025,DSOM,107,Restricted,2025-01-23,14:00,17:00,STD,VISA-V,VISA_V 180-W/STD/L12,VISA_V 180-W,L12, 
