Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2024-2025,CHEM,Chemistry,B250,General,2024-09-09 07:00,2024-09-09 09:00
UBCV,2024-2025,CHEM,Chemistry,B250,General,2024-09-09 17:30,2024-09-09 22:00
UBCV,2024-2025,CHEM,Chemistry,B250,General,2024-09-10 07:00,2024-09-10 08:00
UBCV,2024-2025,CHEM,Chemistry,B250,General,2024-09-10 17:00,2024-09-10 22:00
UBCV,2024-2025,CHEM,Chemistry,B250,General,2024-09-11 07:00,2024-09-11 09:00
UBCV,2024-2025,CHEM,Chemistry,B250,General,2024-09-11 17:30,2024-09-11 22:00
UBCV,2024-2025,CHEM,Chemistry,B250,General,2024-09-12 07:00,2024-09-12 08:00
UBCV,2024-2025,CHEM,Chemistry,B250,General,2024-09-12 13:30,2024-09-12 14:00
UBCV,2024-2025,CHEM,Chemistry,B250,General,2024-09-12 19:30,2024-09-12 22:00
UBCV,2024-2025,CHEM,Chemistry,B250,General,2024-09-13 07:00,2024-09-13 09:00
UBCV,2024-2025,CHEM,Chemistry,B250,General,2024-09-13 16:00,2024-09-13 22:00
UBCV,2024-2025,CHEM,Chemistry,B250,General,2024-09-14 07:00,2024-09-14 22:00
UBCV,2024-2025,CHEM,Chemistry,B250,General,2024-09-15 07:00,2024-09-15 22:00
UBCV,2024-2025,CHEM,Chemistry,B250,General,2024-09-16 07:00,2024-09-16 09:00
UBCV,2024-2025,CHEM,Chemistry,B250,General,2024-09-16 17:30,2024-09-16 22:00
UBCV,2024-2025,CHEM,Chemistry,B250,General,2024-09-17 07:00,2024-09-17 08:00
UBCV,2024-2025,CHEM,Chemistry,B250,General,2024-09-17 17:00,2024-09-17 22:00
UBCV,2024-2025,CHEM,Chemistry,B250,General,2024-09-18 07:00,2024-09-18 09:00
UBCV,2024-2025,CHEM,Chemistry,B250,General,2024-09-18 17:30,2024-09-18 22:00
UBCV,2024-2025,CHEM,Chemistry,B250,General,2024-09-19 07:00,2024-09-19 08:00
UBCV,2024-2025,CHEM,Chemistry,B250,General,2024-09-19 13:30,2024-09-19 14:00
UBCV,2024-2025,CHEM,Chemistry,B250,General,2024-09-19 17:00,2024-09-19 22:00
UBCV,2024-2025,CHEM,Chemistry,B250,General,2024-09-20 07:00,2024-09-20 09:00
UBCV,2024-2025,CHEM,Chemistry,B250,General,2024-09-20 16:00,2024-09-20 22:00
UBCV,2024-2025,CHEM,Chemistry,B250,General,2024-09-21 07:00,2024-09-21 22:00
UBCV,2024-2025,CHEM,Chemistry,B250,General,2024-09-22 07:00,2024-09-22 22:00
UBCV,2024-2025,CHEM,Chemistry,C124,General,2024-09-09 07:00,2024-09-09 10:00
UBCV,2024-2025,CHEM,Chemistry,C124,General,2024-09-09 15:00,2024-09-09 22:00
UBCV,2024-2025,CHEM,Chemistry,C124,General,2024-09-10 07:00,2024-09-10 09:30
UBCV,2024-2025,CHEM,Chemistry,C124,General,2024-09-10 18:30,2024-09-10 22:00
UBCV,2024-2025,CHEM,Chemistry,C124,General,2024-09-11 07:00,2024-09-11 10:00
UBCV,2024-2025,CHEM,Chemistry,C124,General,2024-09-11 18:00,2024-09-11 22:00
UBCV,2024-2025,CHEM,Chemistry,C124,General,2024-09-12 07:00,2024-09-12 09:30
UBCV,2024-2025,CHEM,Chemistry,C124,General,2024-09-12 18:30,2024-09-12 22:00
UBCV,2024-2025,CHEM,Chemistry,C124,General,2024-09-13 07:00,2024-09-13 10:00
UBCV,2024-2025,CHEM,Chemistry,C124,General,2024-09-13 15:00,2024-09-13 22:00
UBCV,2024-2025,CHEM,Chemistry,C124,General,2024-09-14 07:00,2024-09-14 22:00
UBCV,2024-2025,CHEM,Chemistry,C124,General,2024-09-15 07:00,2024-09-15 22:00
UBCV,2024-2025,CHEM,Chemistry,C124,General,2024-09-16 07:00,2024-09-16 10:00
UBCV,2024-2025,CHEM,Chemistry,C124,General,2024-09-16 15:00,2024-09-16 22:00
UBCV,2024-2025,CHEM,Chemistry,C124,General,2024-09-17 07:00,2024-09-17 09:30
UBCV,2024-2025,CHEM,Chemistry,C124,General,2024-09-17 18:30,2024-09-17 22:00
UBCV,2024-2025,CHEM,Chemistry,C124,General,2024-09-18 07:00,2024-09-18 10:00
UBCV,2024-2025,CHEM,Chemistry,C124,General,2024-09-18 18:00,2024-09-18 22:00
UBCV,2024-2025,CHEM,Chemistry,C124,General,2024-09-19 07:00,2024-09-19 09:30
UBCV,2024-2025,CHEM,Chemistry,C124,General,2024-09-19 18:30,2024-09-19 22:00
UBCV,2024-2025,CHEM,Chemistry,C124,General,2024-09-20 07:00,2024-09-20 10:00
UBCV,2024-2025,CHEM,Chemistry,C124,General,2024-09-20 15:00,2024-09-20 22:00
UBCV,2024-2025,CHEM,Chemistry,C124,General,2024-09-21 07:00,2024-09-21 22:00
UBCV,2024-2025,CHEM,Chemistry,C124,General,2024-09-22 07:00,2024-09-22 22:00
UBCV,2024-2025,CHEM,Chemistry,C126,General,2024-09-09 07:00,2024-09-09 09:00
UBCV,2024-2025,CHEM,Chemistry,C126,General,2024-09-09 16:00,2024-09-09 22:00
UBCV,2024-2025,CHEM,Chemistry,C126,General,2024-09-10 07:00,2024-09-10 09:00
UBCV,2024-2025,CHEM,Chemistry,C126,General,2024-09-10 19:00,2024-09-10 22:00
UBCV,2024-2025,CHEM,Chemistry,C126,General,2024-09-11 07:00,2024-09-11 09:00
UBCV,2024-2025,CHEM,Chemistry,C126,General,2024-09-11 15:00,2024-09-11 15:30
UBCV,2024-2025,CHEM,Chemistry,C126,General,2024-09-11 17:00,2024-09-11 22:00
UBCV,2024-2025,CHEM,Chemistry,C126,General,2024-09-12 07:00,2024-09-12 09:00
UBCV,2024-2025,CHEM,Chemistry,C126,General,2024-09-12 19:00,2024-09-12 22:00
UBCV,2024-2025,CHEM,Chemistry,C126,General,2024-09-13 07:00,2024-09-13 09:00
UBCV,2024-2025,CHEM,Chemistry,C126,General,2024-09-13 13:00,2024-09-13 14:00
UBCV,2024-2025,CHEM,Chemistry,C126,General,2024-09-13 15:00,2024-09-13 22:00
UBCV,2024-2025,CHEM,Chemistry,C126,General,2024-09-14 07:00,2024-09-14 22:00
UBCV,2024-2025,CHEM,Chemistry,C126,General,2024-09-15 07:00,2024-09-15 22:00
UBCV,2024-2025,CHEM,Chemistry,C126,General,2024-09-16 07:00,2024-09-16 09:00
UBCV,2024-2025,CHEM,Chemistry,C126,General,2024-09-16 16:00,2024-09-16 22:00
UBCV,2024-2025,CHEM,Chemistry,C126,General,2024-09-17 07:00,2024-09-17 09:00
UBCV,2024-2025,CHEM,Chemistry,C126,General,2024-09-17 19:00,2024-09-17 22:00
UBCV,2024-2025,CHEM,Chemistry,C126,General,2024-09-18 07:00,2024-09-18 09:00
UBCV,2024-2025,CHEM,Chemistry,C126,General,2024-09-18 15:00,2024-09-18 15:30
UBCV,2024-2025,CHEM,Chemistry,C126,General,2024-09-18 17:00,2024-09-18 22:00
UBCV,2024-2025,CHEM,Chemistry,C126,General,2024-09-19 07:00,2024-09-19 09:00
UBCV,2024-2025,CHEM,Chemistry,C126,General,2024-09-19 19:00,2024-09-19 22:00
UBCV,2024-2025,CHEM,Chemistry,C126,General,2024-09-20 07:00,2024-09-20 09:00
UBCV,2024-2025,CHEM,Chemistry,C126,General,2024-09-20 13:00,2024-09-20 14:00
UBCV,2024-2025,CHEM,Chemistry,C126,General,2024-09-20 15:00,2024-09-20 22:00
UBCV,2024-2025,CHEM,Chemistry,C126,General,2024-09-21 07:00,2024-09-21 22:00
UBCV,2024-2025,CHEM,Chemistry,C126,General,2024-09-22 07:00,2024-09-22 22:00
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-09 07:00,2024-09-09 10:00
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-09 12:00,2024-09-09 13:00
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-09 16:00,2024-09-09 22:00
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-10 07:00,2024-09-10 09:30
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-10 17:00,2024-09-10 22:00
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-11 07:00,2024-09-11 09:00
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-11 12:30,2024-09-11 13:00
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-11 18:00,2024-09-11 22:00
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-12 07:00,2024-09-12 09:30
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-12 17:00,2024-09-12 22:00
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-13 07:00,2024-09-13 11:00
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-13 12:30,2024-09-13 13:00
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-13 14:00,2024-09-13 22:00
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-14 07:00,2024-09-14 22:00
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-15 07:00,2024-09-15 22:00
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-16 07:00,2024-09-16 10:00
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-16 12:00,2024-09-16 13:00
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-16 16:00,2024-09-16 22:00
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-17 07:00,2024-09-17 09:30
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-17 17:00,2024-09-17 22:00
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-18 07:00,2024-09-18 09:00
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-18 12:30,2024-09-18 13:00
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-18 18:00,2024-09-18 22:00
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-19 07:00,2024-09-19 09:30
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-19 17:00,2024-09-19 22:00
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-20 07:00,2024-09-20 11:00
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-20 12:30,2024-09-20 13:00
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-20 14:00,2024-09-20 22:00
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-21 07:00,2024-09-21 22:00
UBCV,2024-2025,CHEM,Chemistry,D200,General,2024-09-22 07:00,2024-09-22 22:00
UBCV,2024-2025,CHEM,Chemistry,D300,General,2024-09-09 07:00,2024-09-09 09:00
UBCV,2024-2025,CHEM,Chemistry,D300,General,2024-09-09 17:00,2024-09-09 22:00
UBCV,2024-2025,CHEM,Chemistry,D300,General,2024-09-10 07:00,2024-09-10 09:30
UBCV,2024-2025,CHEM,Chemistry,D300,General,2024-09-10 17:00,2024-09-10 22:00
UBCV,2024-2025,CHEM,Chemistry,D300,General,2024-09-11 07:00,2024-09-11 09:00
UBCV,2024-2025,CHEM,Chemistry,D300,General,2024-09-11 18:00,2024-09-11 22:00
UBCV,2024-2025,CHEM,Chemistry,D300,General,2024-09-12 07:00,2024-09-12 09:30
UBCV,2024-2025,CHEM,Chemistry,D300,General,2024-09-12 18:00,2024-09-12 22:00
UBCV,2024-2025,CHEM,Chemistry,D300,General,2024-09-13 07:00,2024-09-13 09:00
UBCV,2024-2025,CHEM,Chemistry,D300,General,2024-09-13 14:00,2024-09-13 22:00
UBCV,2024-2025,CHEM,Chemistry,D300,General,2024-09-14 07:00,2024-09-14 22:00
UBCV,2024-2025,CHEM,Chemistry,D300,General,2024-09-15 07:00,2024-09-15 22:00
UBCV,2024-2025,CHEM,Chemistry,D300,General,2024-09-16 07:00,2024-09-16 09:00
UBCV,2024-2025,CHEM,Chemistry,D300,General,2024-09-16 17:00,2024-09-16 22:00
UBCV,2024-2025,CHEM,Chemistry,D300,General,2024-09-17 07:00,2024-09-17 09:30
UBCV,2024-2025,CHEM,Chemistry,D300,General,2024-09-17 17:00,2024-09-17 22:00
UBCV,2024-2025,CHEM,Chemistry,D300,General,2024-09-18 07:00,2024-09-18 09:00
UBCV,2024-2025,CHEM,Chemistry,D300,General,2024-09-18 18:00,2024-09-18 22:00
UBCV,2024-2025,CHEM,Chemistry,D300,General,2024-09-19 07:00,2024-09-19 09:30
UBCV,2024-2025,CHEM,Chemistry,D300,General,2024-09-19 18:00,2024-09-19 22:00
UBCV,2024-2025,CHEM,Chemistry,D300,General,2024-09-20 07:00,2024-09-20 09:00
UBCV,2024-2025,CHEM,Chemistry,D300,General,2024-09-20 14:00,2024-09-20 22:00
UBCV,2024-2025,CHEM,Chemistry,D300,General,2024-09-21 07:00,2024-09-21 22:00
UBCV,2024-2025,CHEM,Chemistry,D300,General,2024-09-22 07:00,2024-09-22 22:00
UBCV,2024-2025,CHEM,Chemistry,B450,Restricted,2024-09-09 07:00,2024-09-09 14:00
UBCV,2024-2025,CHEM,Chemistry,B450,Restricted,2024-09-09 18:00,2024-09-09 22:00
UBCV,2024-2025,CHEM,Chemistry,B450,Restricted,2024-09-10 07:00,2024-09-10 14:00
UBCV,2024-2025,CHEM,Chemistry,B450,Restricted,2024-09-10 18:00,2024-09-10 22:00
UBCV,2024-2025,CHEM,Chemistry,B450,Restricted,2024-09-11 07:00,2024-09-11 14:00
UBCV,2024-2025,CHEM,Chemistry,B450,Restricted,2024-09-11 18:00,2024-09-11 22:00
UBCV,2024-2025,CHEM,Chemistry,B450,Restricted,2024-09-12 07:00,2024-09-12 22:00
UBCV,2024-2025,CHEM,Chemistry,B450,Restricted,2024-09-13 07:00,2024-09-13 22:00
UBCV,2024-2025,CHEM,Chemistry,B450,Restricted,2024-09-14 07:00,2024-09-14 22:00
UBCV,2024-2025,CHEM,Chemistry,B450,Restricted,2024-09-15 07:00,2024-09-15 22:00
UBCV,2024-2025,CHEM,Chemistry,B450,Restricted,2024-09-16 07:00,2024-09-16 14:00
UBCV,2024-2025,CHEM,Chemistry,B450,Restricted,2024-09-16 18:00,2024-09-16 22:00
UBCV,2024-2025,CHEM,Chemistry,B450,Restricted,2024-09-17 07:00,2024-09-17 14:00
UBCV,2024-2025,CHEM,Chemistry,B450,Restricted,2024-09-17 18:00,2024-09-17 22:00
UBCV,2024-2025,CHEM,Chemistry,B450,Restricted,2024-09-18 07:00,2024-09-18 14:00
UBCV,2024-2025,CHEM,Chemistry,B450,Restricted,2024-09-18 18:00,2024-09-18 22:00
UBCV,2024-2025,CHEM,Chemistry,B450,Restricted,2024-09-19 07:00,2024-09-19 22:00
UBCV,2024-2025,CHEM,Chemistry,B450,Restricted,2024-09-20 07:00,2024-09-20 22:00
UBCV,2024-2025,CHEM,Chemistry,B450,Restricted,2024-09-21 07:00,2024-09-21 22:00
UBCV,2024-2025,CHEM,Chemistry,B450,Restricted,2024-09-22 07:00,2024-09-22 22:00
UBCV,2024-2025,CHEM,Chemistry,C324,Restricted,2024-09-09 07:00,2024-09-09 14:00
UBCV,2024-2025,CHEM,Chemistry,C324,Restricted,2024-09-09 18:00,2024-09-09 22:00
UBCV,2024-2025,CHEM,Chemistry,C324,Restricted,2024-09-10 07:00,2024-09-10 14:00
UBCV,2024-2025,CHEM,Chemistry,C324,Restricted,2024-09-10 18:00,2024-09-10 22:00
UBCV,2024-2025,CHEM,Chemistry,C324,Restricted,2024-09-11 07:00,2024-09-11 14:00
UBCV,2024-2025,CHEM,Chemistry,C324,Restricted,2024-09-11 18:00,2024-09-11 22:00
UBCV,2024-2025,CHEM,Chemistry,C324,Restricted,2024-09-12 07:00,2024-09-12 09:30
UBCV,2024-2025,CHEM,Chemistry,C324,Restricted,2024-09-12 12:30,2024-09-12 22:00
UBCV,2024-2025,CHEM,Chemistry,C324,Restricted,2024-09-13 07:00,2024-09-13 09:00
UBCV,2024-2025,CHEM,Chemistry,C324,Restricted,2024-09-13 12:00,2024-09-13 14:00
UBCV,2024-2025,CHEM,Chemistry,C324,Restricted,2024-09-13 17:00,2024-09-13 22:00
UBCV,2024-2025,CHEM,Chemistry,C324,Restricted,2024-09-14 07:00,2024-09-14 22:00
UBCV,2024-2025,CHEM,Chemistry,C324,Restricted,2024-09-15 07:00,2024-09-15 22:00
UBCV,2024-2025,CHEM,Chemistry,C324,Restricted,2024-09-16 07:00,2024-09-16 14:00
UBCV,2024-2025,CHEM,Chemistry,C324,Restricted,2024-09-16 18:00,2024-09-16 22:00
UBCV,2024-2025,CHEM,Chemistry,C324,Restricted,2024-09-17 07:00,2024-09-17 14:00
UBCV,2024-2025,CHEM,Chemistry,C324,Restricted,2024-09-17 18:00,2024-09-17 22:00
UBCV,2024-2025,CHEM,Chemistry,C324,Restricted,2024-09-18 07:00,2024-09-18 14:00
UBCV,2024-2025,CHEM,Chemistry,C324,Restricted,2024-09-18 18:00,2024-09-18 22:00
UBCV,2024-2025,CHEM,Chemistry,C324,Restricted,2024-09-19 07:00,2024-09-19 09:30
UBCV,2024-2025,CHEM,Chemistry,C324,Restricted,2024-09-19 12:30,2024-09-19 22:00
UBCV,2024-2025,CHEM,Chemistry,C324,Restricted,2024-09-20 07:00,2024-09-20 09:00
UBCV,2024-2025,CHEM,Chemistry,C324,Restricted,2024-09-20 12:00,2024-09-20 14:00
UBCV,2024-2025,CHEM,Chemistry,C324,Restricted,2024-09-20 17:00,2024-09-20 22:00
UBCV,2024-2025,CHEM,Chemistry,C324,Restricted,2024-09-21 07:00,2024-09-21 22:00
UBCV,2024-2025,CHEM,Chemistry,C324,Restricted,2024-09-22 07:00,2024-09-22 22:00
UBCV,2024-2025,CHEM,Chemistry,C224,Restricted,2024-09-09 07:00,2024-09-09 14:00
UBCV,2024-2025,CHEM,Chemistry,C224,Restricted,2024-09-09 18:00,2024-09-09 22:00
UBCV,2024-2025,CHEM,Chemistry,C224,Restricted,2024-09-10 07:00,2024-09-10 14:00
UBCV,2024-2025,CHEM,Chemistry,C224,Restricted,2024-09-10 18:00,2024-09-10 22:00
UBCV,2024-2025,CHEM,Chemistry,C224,Restricted,2024-09-11 07:00,2024-09-11 14:00
UBCV,2024-2025,CHEM,Chemistry,C224,Restricted,2024-09-11 18:00,2024-09-11 22:00
UBCV,2024-2025,CHEM,Chemistry,C224,Restricted,2024-09-12 07:00,2024-09-12 22:00
UBCV,2024-2025,CHEM,Chemistry,C224,Restricted,2024-09-13 07:00,2024-09-13 22:00
UBCV,2024-2025,CHEM,Chemistry,C224,Restricted,2024-09-14 07:00,2024-09-14 22:00
UBCV,2024-2025,CHEM,Chemistry,C224,Restricted,2024-09-15 07:00,2024-09-15 22:00
UBCV,2024-2025,CHEM,Chemistry,C224,Restricted,2024-09-16 07:00,2024-09-16 14:00
UBCV,2024-2025,CHEM,Chemistry,C224,Restricted,2024-09-16 18:00,2024-09-16 22:00
UBCV,2024-2025,CHEM,Chemistry,C224,Restricted,2024-09-17 07:00,2024-09-17 14:00
UBCV,2024-2025,CHEM,Chemistry,C224,Restricted,2024-09-17 18:00,2024-09-17 22:00
UBCV,2024-2025,CHEM,Chemistry,C224,Restricted,2024-09-18 07:00,2024-09-18 14:00
UBCV,2024-2025,CHEM,Chemistry,C224,Restricted,2024-09-18 18:00,2024-09-18 22:00
UBCV,2024-2025,CHEM,Chemistry,C224,Restricted,2024-09-19 07:00,2024-09-19 22:00
UBCV,2024-2025,CHEM,Chemistry,C224,Restricted,2024-09-20 07:00,2024-09-20 22:00
UBCV,2024-2025,CHEM,Chemistry,C224,Restricted,2024-09-21 07:00,2024-09-21 22:00
UBCV,2024-2025,CHEM,Chemistry,C224,Restricted,2024-09-22 07:00,2024-09-22 22:00
UBCV,2024-2025,CHEM,Chemistry,B472,Restricted,2024-09-09 07:00,2024-09-09 14:00
UBCV,2024-2025,CHEM,Chemistry,B472,Restricted,2024-09-09 18:00,2024-09-09 22:00
UBCV,2024-2025,CHEM,Chemistry,B472,Restricted,2024-09-10 07:00,2024-09-10 14:00
UBCV,2024-2025,CHEM,Chemistry,B472,Restricted,2024-09-10 18:00,2024-09-10 22:00
UBCV,2024-2025,CHEM,Chemistry,B472,Restricted,2024-09-11 07:00,2024-09-11 14:00
UBCV,2024-2025,CHEM,Chemistry,B472,Restricted,2024-09-11 18:00,2024-09-11 22:00
UBCV,2024-2025,CHEM,Chemistry,B472,Restricted,2024-09-12 07:00,2024-09-12 22:00
UBCV,2024-2025,CHEM,Chemistry,B472,Restricted,2024-09-13 07:00,2024-09-13 22:00
UBCV,2024-2025,CHEM,Chemistry,B472,Restricted,2024-09-14 07:00,2024-09-14 22:00
UBCV,2024-2025,CHEM,Chemistry,B472,Restricted,2024-09-15 07:00,2024-09-15 22:00
UBCV,2024-2025,CHEM,Chemistry,B472,Restricted,2024-09-16 07:00,2024-09-16 14:00
UBCV,2024-2025,CHEM,Chemistry,B472,Restricted,2024-09-16 18:00,2024-09-16 22:00
UBCV,2024-2025,CHEM,Chemistry,B472,Restricted,2024-09-17 07:00,2024-09-17 14:00
UBCV,2024-2025,CHEM,Chemistry,B472,Restricted,2024-09-17 18:00,2024-09-17 22:00
UBCV,2024-2025,CHEM,Chemistry,B472,Restricted,2024-09-18 07:00,2024-09-18 14:00
UBCV,2024-2025,CHEM,Chemistry,B472,Restricted,2024-09-18 18:00,2024-09-18 22:00
UBCV,2024-2025,CHEM,Chemistry,B472,Restricted,2024-09-19 07:00,2024-09-19 22:00
UBCV,2024-2025,CHEM,Chemistry,B472,Restricted,2024-09-20 07:00,2024-09-20 22:00
UBCV,2024-2025,CHEM,Chemistry,B472,Restricted,2024-09-21 07:00,2024-09-21 22:00
UBCV,2024-2025,CHEM,Chemistry,B472,Restricted,2024-09-22 07:00,2024-09-22 22:00
UBCV,2024-2025,CHEM,Chemistry,B470,Restricted,2024-09-09 07:00,2024-09-09 14:00
UBCV,2024-2025,CHEM,Chemistry,B470,Restricted,2024-09-09 18:00,2024-09-09 22:00
UBCV,2024-2025,CHEM,Chemistry,B470,Restricted,2024-09-10 07:00,2024-09-10 22:00
UBCV,2024-2025,CHEM,Chemistry,B470,Restricted,2024-09-11 07:00,2024-09-11 14:00
UBCV,2024-2025,CHEM,Chemistry,B470,Restricted,2024-09-11 18:00,2024-09-11 22:00
UBCV,2024-2025,CHEM,Chemistry,B470,Restricted,2024-09-12 07:00,2024-09-12 13:00
UBCV,2024-2025,CHEM,Chemistry,B470,Restricted,2024-09-12 17:00,2024-09-12 22:00
UBCV,2024-2025,CHEM,Chemistry,B470,Restricted,2024-09-13 07:00,2024-09-13 22:00
UBCV,2024-2025,CHEM,Chemistry,B470,Restricted,2024-09-14 07:00,2024-09-14 22:00
UBCV,2024-2025,CHEM,Chemistry,B470,Restricted,2024-09-15 07:00,2024-09-15 22:00
UBCV,2024-2025,CHEM,Chemistry,B470,Restricted,2024-09-16 07:00,2024-09-16 14:00
UBCV,2024-2025,CHEM,Chemistry,B470,Restricted,2024-09-16 18:00,2024-09-16 22:00
UBCV,2024-2025,CHEM,Chemistry,B470,Restricted,2024-09-17 07:00,2024-09-17 22:00
UBCV,2024-2025,CHEM,Chemistry,B470,Restricted,2024-09-18 07:00,2024-09-18 14:00
UBCV,2024-2025,CHEM,Chemistry,B470,Restricted,2024-09-18 18:00,2024-09-18 22:00
UBCV,2024-2025,CHEM,Chemistry,B470,Restricted,2024-09-19 07:00,2024-09-19 13:00
UBCV,2024-2025,CHEM,Chemistry,B470,Restricted,2024-09-19 17:00,2024-09-19 22:00
UBCV,2024-2025,CHEM,Chemistry,B470,Restricted,2024-09-20 07:00,2024-09-20 22:00
UBCV,2024-2025,CHEM,Chemistry,B470,Restricted,2024-09-21 07:00,2024-09-21 22:00
UBCV,2024-2025,CHEM,Chemistry,B470,Restricted,2024-09-22 07:00,2024-09-22 22:00
UBCV,2024-2025,CHEM,Chemistry,C226,Restricted,2024-09-09 07:00,2024-09-09 22:00
UBCV,2024-2025,CHEM,Chemistry,C226,Restricted,2024-09-10 07:00,2024-09-10 09:30
UBCV,2024-2025,CHEM,Chemistry,C226,Restricted,2024-09-10 12:30,2024-09-10 14:00
UBCV,2024-2025,CHEM,Chemistry,C226,Restricted,2024-09-10 17:00,2024-09-10 22:00
UBCV,2024-2025,CHEM,Chemistry,C226,Restricted,2024-09-11 07:00,2024-09-11 09:00
UBCV,2024-2025,CHEM,Chemistry,C226,Restricted,2024-09-11 12:00,2024-09-11 14:00
UBCV,2024-2025,CHEM,Chemistry,C226,Restricted,2024-09-11 17:00,2024-09-11 22:00
UBCV,2024-2025,CHEM,Chemistry,C226,Restricted,2024-09-12 07:00,2024-09-12 14:00
UBCV,2024-2025,CHEM,Chemistry,C226,Restricted,2024-09-12 17:00,2024-09-12 22:00
UBCV,2024-2025,CHEM,Chemistry,C226,Restricted,2024-09-13 07:00,2024-09-13 09:00
UBCV,2024-2025,CHEM,Chemistry,C226,Restricted,2024-09-13 12:00,2024-09-13 14:00
