Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,2000,Restricted,2024-09-18 17:00,2024-09-18 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,2000,Restricted,2024-09-19 07:00,2024-09-19 14:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,2000,Restricted,2024-09-19 17:00,2024-09-19 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,2000,Restricted,2024-09-20 07:00,2024-09-20 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,2000,Restricted,2024-09-21 07:00,2024-09-21 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,2000,Restricted,2024-09-22 07:00,2024-09-22 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,3007,Restricted,2024-09-09 07:00,2024-09-09 14:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,3007,Restricted,2024-09-09 17:00,2024-09-09 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,3007,Restricted,2024-09-10 07:00,2024-09-10 09:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,3007,Restricted,2024-09-10 12:00,2024-09-10 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,3007,Restricted,2024-09-11 07:00,2024-09-11 09:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,3007,Restricted,2024-09-11 12:00,2024-09-11 14:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,3007,Restricted,2024-09-11 17:00,2024-09-11 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,3007,Restricted,2024-09-12 07:00,2024-09-12 14:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,3007,Restricted,2024-09-12 17:00,2024-09-12 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,3007,Restricted,2024-09-13 07:00,2024-09-13 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,3007,Restricted,2024-09-14 07:00,2024-09-14 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,3007,Restricted,2024-09-15 07:00,2024-09-15 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,3007,Restricted,2024-09-16 07:00,2024-09-16 14:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,3007,Restricted,2024-09-16 17:00,2024-09-16 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,3007,Restricted,2024-09-17 07:00,2024-09-17 09:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,3007,Restricted,2024-09-17 12:00,2024-09-17 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,3007,Restricted,2024-09-18 07:00,2024-09-18 09:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,3007,Restricted,2024-09-18 12:00,2024-09-18 14:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,3007,Restricted,2024-09-18 17:00,2024-09-18 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,3007,Restricted,2024-09-19 07:00,2024-09-19 14:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,3007,Restricted,2024-09-19 17:00,2024-09-19 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,3007,Restricted,2024-09-20 07:00,2024-09-20 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,3007,Restricted,2024-09-21 07:00,2024-09-21 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,3007,Restricted,2024-09-22 07:00,2024-09-22 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,4000,Restricted,2024-09-09 07:00,2024-09-09 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,4000,Restricted,2024-09-10 07:00,2024-09-10 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,4000,Restricted,2024-09-11 07:00,2024-09-11 14:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,4000,Restricted,2024-09-11 17:00,2024-09-11 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,4000,Restricted,2024-09-12 07:00,2024-09-12 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,4000,Restricted,2024-09-13 07:00,2024-09-13 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,4000,Restricted,2024-09-14 07:00,2024-09-14 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,4000,Restricted,2024-09-15 07:00,2024-09-15 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,4000,Restricted,2024-09-16 07:00,2024-09-16 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,4000,Restricted,2024-09-17 07:00,2024-09-17 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,4000,Restricted,2024-09-18 07:00,2024-09-18 14:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,4000,Restricted,2024-09-18 17:00,2024-09-18 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,4000,Restricted,2024-09-19 07:00,2024-09-19 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,4000,Restricted,2024-09-20 07:00,2024-09-20 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,4000,Restricted,2024-09-21 07:00,2024-09-21 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,4000,Restricted,2024-09-22 07:00,2024-09-22 22:00
