Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,FRWO,102,Restricted,2024-09-23,10:00,11:00,LEC,THTR-V,THTR_V 120-W/LEC/001,THTR_V 120-W,001,"Richards, Kimberly"
UBCV,2024-2025,FRWO,102,Restricted,2024-09-30,10:00,11:00,LEC,THTR-V,THTR_V 120-W/LEC/001,THTR_V 120-W,001,"Richards, Kimberly"
UBCV,2024-2025,FRWO,102,Restricted,2024-09-23,14:00,17:00,STD,FIPR-V,FIPR_V 133-W/001,FIPR_V 133-W,001,"Johnson, Jessica"
UBCV,2024-2025,FRWO,102,Restricted,2024-09-30,14:00,17:00,STD,FIPR-V,FIPR_V 133-W/001,FIPR_V 133-W,001,"Johnson, Jessica"
UBCV,2024-2025,FRWO,102,Restricted,2024-09-24,11:00,12:30,SEM,CINE-V,CINE_V 331-W/SEM/002,CINE_V 331-W,002, 
UBCV,2024-2025,FRWO,102,Restricted,2024-10-01,11:00,12:30,SEM,CINE-V,CINE_V 331-W/SEM/002,CINE_V 331-W,002, 
UBCV,2024-2025,FRWO,102,Restricted,2024-09-24,12:30,14:00,LEC,THTR-V,THTR_V 150A-W/LEC/001,THTR_V 150A-W,001,"Dotson, Emily"
UBCV,2024-2025,FRWO,102,Restricted,2024-10-01,12:30,14:00,LEC,THTR-V,THTR_V 150A-W/LEC/001,THTR_V 150A-W,001,"Dotson, Emily"
UBCV,2024-2025,FRWO,102,Restricted,2024-09-25,10:00,11:00,LEC,THTR-V,THTR_V 120-W/LEC/001,THTR_V 120-W,001,"Richards, Kimberly"
UBCV,2024-2025,FRWO,102,Restricted,2024-10-02,10:00,11:00,LEC,THTR-V,THTR_V 120-W/LEC/001,THTR_V 120-W,001,"Richards, Kimberly"
UBCV,2024-2025,FRWO,102,Restricted,2024-09-26,12:30,14:00,LEC,THTR-V,THTR_V 150A-W/LEC/001,THTR_V 150A-W,001,"Dotson, Emily"
UBCV,2024-2025,FRWO,102,Restricted,2024-10-03,12:30,14:00,LEC,THTR-V,THTR_V 150A-W/LEC/001,THTR_V 150A-W,001,"Dotson, Emily"
UBCV,2024-2025,FRWO,102,Restricted,2024-09-26,9:30,12:30,LEC,FIPR-V,FIPR_V 230-W/LEC/001,FIPR_V 230-W,001,"Bourges, Antoine"
UBCV,2024-2025,FRWO,102,Restricted,2024-10-03,9:30,12:30,LEC,FIPR-V,FIPR_V 230-W/LEC/001,FIPR_V 230-W,001,"Bourges, Antoine"
UBCV,2024-2025,FRWO,112,Restricted,2024-09-24,9:00,12:00,STD,THTR-V,THTR_V 306-W/STD/001,THTR_V 306-W,001,"Firkins, Jacqueline"
UBCV,2024-2025,FRWO,112,Restricted,2024-10-01,9:00,12:00,STD,THTR-V,THTR_V 306-W/STD/001,THTR_V 306-W,001,"Firkins, Jacqueline"
UBCV,2024-2025,FRWO,112,Restricted,2024-09-26,9:30,11:00,LEC,THTR-V,THTR_V 250-W/LEC/001, ,001, 
UBCV,2024-2025,FRWO,112,Restricted,2024-10-03,9:30,11:00,LEC,THTR-V,THTR_V 250-W/LEC/001, ,001, 
UBCV,2024-2025,FRWO,112,Restricted,2024-09-27,9:00,12:00,LEC,THTR-V,THTR_V 354-W/LEC/001,THTR_V 354-W,001,"Miyagishima, Susan"
UBCV,2024-2025,FRWO,112,Restricted,2024-10-04,9:00,12:00,LEC,THTR-V,THTR_V 354-W/LEC/001,THTR_V 354-W,001,"Miyagishima, Susan"
UBCV,2024-2025,FRWO,112,Restricted,2024-09-27,12:00,13:00,LEC,THTR-V,THTR_V 150B-W/LEC/001,THTR_V 150B-W,001,"Powers, Bradley"
UBCV,2024-2025,FRWO,112,Restricted,2024-10-04,12:00,13:00,LEC,THTR-V,THTR_V 150B-W/LEC/001,THTR_V 150B-W,001,"Powers, Bradley"
UBCV,2024-2025,FRWO,125,Restricted,2024-09-27,9:00,12:00,LEC,THTR-V,THTR_V 250-W/LEC/001,THTR_V 250-W,001,"Molgat Laurin, Madeleine"
UBCV,2024-2025,FRWO,125,Restricted,2024-10-04,9:00,12:00,LEC,THTR-V,THTR_V 250-W/LEC/001,THTR_V 250-W,001,"Molgat Laurin, Madeleine"
UBCV,2024-2025,FRWO,125,Restricted,2024-09-27,13:00,16:00,LEC,THTR-V,THTR_V 250-W/LEC/002,THTR_V 250-W,002,"Molgat Laurin, Madeleine"
UBCV,2024-2025,FRWO,125,Restricted,2024-10-04,13:00,16:00,LEC,THTR-V,THTR_V 250-W/LEC/002,THTR_V 250-W,002,"Molgat Laurin, Madeleine"
UBCV,2024-2025,FRWO,25,Restricted,2024-09-26,9:00,12:00,STD,THTR-V,THTR_V 356-W/STD/001,THTR_V 356-W,001,"Firkins, Jacqueline"
UBCV,2024-2025,FRWO,25,Restricted,2024-10-03,9:00,12:00,STD,THTR-V,THTR_V 356-W/STD/001,THTR_V 356-W,001,"Firkins, Jacqueline"
UBCV,2024-2025,FRWO,25,Restricted,2024-09-26,13:00,16:00,STD,THTR-V,THTR_V 456-W/STD/001,THTR_V 456-W,001,"Firkins, Jacqueline"
UBCV,2024-2025,FRWO,25,Restricted,2024-10-03,13:00,16:00,STD,THTR-V,THTR_V 456-W/STD/001,THTR_V 456-W,001,"Firkins, Jacqueline"
