Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,DSOM,101,Restricted,2024-09-23,14:00,16:00,STD,THTR-V,THTR_V 130-W/STD/001/001,THTR_V 130-W,001,"Taylor, Lauren"
UBCV,2024-2025,DSOM,101,Restricted,2024-09-30,14:00,16:00,STD,THTR-V,THTR_V 130-W/STD/001/001,THTR_V 130-W,001,"Taylor, Lauren"
UBCV,2024-2025,DSOM,101,Restricted,2024-09-24,9:00,12:00,STD,THTR-V,THTR_V 308-W/STD/001,THTR_V 308-W,001,"Pennefather, Patrick"
UBCV,2024-2025,DSOM,101,Restricted,2024-10-01,9:00,12:00,STD,THTR-V,THTR_V 308-W/STD/001,THTR_V 308-W,001,"Pennefather, Patrick"
UBCV,2024-2025,DSOM,101,Restricted,2024-09-24,14:00,15:30,LEC,THFL-V,THFL_V 100-W/LEC/001,THFL_V 100-W,001,"Walsh, Shannon"
UBCV,2024-2025,DSOM,101,Restricted,2024-10-01,14:00,15:30,LEC,THFL-V,THFL_V 100-W/LEC/001,THFL_V 100-W,001,"Walsh, Shannon"
UBCV,2024-2025,DSOM,101,Restricted,2024-09-25,14:00,16:00,STD,THTR-V,THTR_V 130-W/STD/001/001,THTR_V 130-W,001,"Taylor, Lauren"
UBCV,2024-2025,DSOM,101,Restricted,2024-10-02,14:00,16:00,STD,THTR-V,THTR_V 130-W/STD/001/001,THTR_V 130-W,001,"Taylor, Lauren"
UBCV,2024-2025,DSOM,101,Restricted,2024-09-26,14:00,15:30,LEC,THFL-V,THFL_V 100-W/LEC/001,THFL_V 100-W,001,"Walsh, Shannon"
UBCV,2024-2025,DSOM,101,Restricted,2024-10-03,14:00,15:30,LEC,THFL-V,THFL_V 100-W/LEC/001,THFL_V 100-W,001,"Walsh, Shannon"
UBCV,2024-2025,DSOM,101,Restricted,2024-09-27,13:00,16:00,STD,THTR-V,THTR_V 417-W/STD/001,THTR_V 417-W,001,"Morris, Leora"
UBCV,2024-2025,DSOM,101,Restricted,2024-10-04,13:00,16:00,STD,THTR-V,THTR_V 417-W/STD/001,THTR_V 417-W,001,"Morris, Leora"
UBCV,2024-2025,DSOM,107,Restricted,2024-09-23,14:00,17:00,STD,VISA-V,VISA_V 180-W/STD/L01,VISA_V 180-W,L01, 
UBCV,2024-2025,DSOM,107,Restricted,2024-09-30,14:00,17:00,STD,VISA-V,VISA_V 180-W/STD/L01,VISA_V 180-W,L01, 
UBCV,2024-2025,DSOM,107,Restricted,2024-09-24,9:00,12:00,STD,VISA-V,VISA_V 360-W/STD/001,VISA_V 360-W,001,"Koh, Germaine"
UBCV,2024-2025,DSOM,107,Restricted,2024-10-01,9:00,12:00,STD,VISA-V,VISA_V 360-W/STD/001,VISA_V 360-W,001,"Koh, Germaine"
UBCV,2024-2025,DSOM,107,Restricted,2024-09-24,14:00,17:00,STD,VISA-V,VISA_V 230-W/STD/001,VISA_V 230-W,001,"McCrum, Phillip"
UBCV,2024-2025,DSOM,107,Restricted,2024-10-01,14:00,17:00,STD,VISA-V,VISA_V 230-W/STD/001,VISA_V 230-W,001,"McCrum, Phillip"
UBCV,2024-2025,DSOM,107,Restricted,2024-09-24,17:00,20:00,STD,VISA-V,VISA_V 183-W/STD/L04,VISA_V 183-W,L04, 
UBCV,2024-2025,DSOM,107,Restricted,2024-10-01,17:00,20:00,STD,VISA-V,VISA_V 183-W/STD/L04,VISA_V 183-W,L04, 
UBCV,2024-2025,DSOM,107,Restricted,2024-09-25,9:00,12:00,STD,VISA-V,VISA_V 180-W/STD/L04,VISA_V 180-W,L04, 
UBCV,2024-2025,DSOM,107,Restricted,2024-10-02,9:00,12:00,STD,VISA-V,VISA_V 180-W/STD/L04,VISA_V 180-W,L04, 
UBCV,2024-2025,DSOM,107,Restricted,2024-09-25,14:00,17:00,STD,VISA-V,VISA_V 260-W/STD/001,VISA_V 260-W,001,"Colin Moreno, Carlos"
UBCV,2024-2025,DSOM,107,Restricted,2024-10-02,14:00,17:00,STD,VISA-V,VISA_V 260-W/STD/001,VISA_V 260-W,001,"Colin Moreno, Carlos"
UBCV,2024-2025,DSOM,107,Restricted,2024-09-26,9:00,12:00,STD,VISA-V,VISA_V 180-W/STD/L05,VISA_V 180-W,L05, 
UBCV,2024-2025,DSOM,107,Restricted,2024-10-03,9:00,12:00,STD,VISA-V,VISA_V 180-W/STD/L05,VISA_V 180-W,L05, 
UBCV,2024-2025,DSOM,107,Restricted,2024-09-26,14:00,17:00,STD,VISA-V,VISA_V 260-W/STD/002,VISA_V 260-W,002,"Lycan, Kelly"
UBCV,2024-2025,DSOM,107,Restricted,2024-10-03,14:00,17:00,STD,VISA-V,VISA_V 260-W/STD/002,VISA_V 260-W,002,"Lycan, Kelly"
UBCV,2024-2025,DSOM,107,Restricted,2024-09-26,17:00,20:00,STD,VISA-V,VISA_V 180-W/STD/L06,VISA_V 180-W,L06, 
UBCV,2024-2025,DSOM,107,Restricted,2024-10-03,17:00,20:00,STD,VISA-V,VISA_V 180-W/STD/L06,VISA_V 180-W,L06, 
UBCV,2024-2025,DSOM,200,Restricted,2024-09-23,9:00,12:00,STD,VISA-V,VISA_V 183-W/STD/L01,VISA_V 183-W,L01, 
UBCV,2024-2025,DSOM,200,Restricted,2024-09-30,9:00,12:00,STD,VISA-V,VISA_V 183-W/STD/L01,VISA_V 183-W,L01, 
