Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,CHBE,101,General,2024-11-25,9:00,10:00,LEC,CIVL-V,CIVL_V 430-W/LEC/101,CIVL_V 430-W,101,"Adebar, Perry Erwin"
UBCV,2024-2025,CHBE,101,General,2024-12-02,9:00,10:00,LEC,CIVL-V,CIVL_V 430-W/LEC/101,CIVL_V 430-W,101,"Adebar, Perry Erwin"
UBCV,2024-2025,CHBE,101,General,2024-11-25,10:00,11:00,LEC,CIVL-V,CIVL_V 301-W/LEC/101,CIVL_V 301-W,101,"Lence, Barbara Jean"
UBCV,2024-2025,CHBE,101,General,2024-12-02,10:00,11:00,LEC,CIVL-V,CIVL_V 301-W/LEC/101,CIVL_V 301-W,101,"Lence, Barbara Jean"
UBCV,2024-2025,CHBE,101,General,2024-11-25,11:00,12:00,LEC,KIN-V,KIN_V 110-W/LEC/001,KIN_V 110-W,001,"Inglis, J Timothy"
UBCV,2024-2025,CHBE,101,General,2024-12-02,11:00,12:00,LEC,KIN-V,KIN_V 110-W/LEC/001,KIN_V 110-W,001,"Inglis, J Timothy"
UBCV,2024-2025,CHBE,101,General,2024-11-25,12:00,13:00,LEC,MATH-V,MATH_V 256-W/LEC/102,MATH_V 256-W,102,"Holmes-Cerfon, Miranda"
UBCV,2024-2025,CHBE,101,General,2024-12-02,12:00,13:00,LEC,MATH-V,MATH_V 256-W/LEC/102,MATH_V 256-W,102,"Holmes-Cerfon, Miranda"
UBCV,2024-2025,CHBE,101,General,2024-11-25,13:00,14:00,LEC,BIOC-V,BIOC_V 410-W/LEC/101,BIOC_V 410-W,101,"Ciernia, Annie"
UBCV,2024-2025,CHBE,101,General,2024-12-02,13:00,14:00,LEC,BIOC-V,BIOC_V 410-W/LEC/101,BIOC_V 410-W,101,"Ciernia, Annie"
UBCV,2024-2025,CHBE,101,General,2024-11-25,14:00,15:00,LEC,CPSC-V,CPSC_V 221-W/LEC/101,CPSC_V 221-W,101,"Heeren, Cinda"
UBCV,2024-2025,CHBE,101,General,2024-12-02,14:00,15:00,LEC,CPSC-V,CPSC_V 221-W/LEC/101,CPSC_V 221-W,101,"Heeren, Cinda"
UBCV,2024-2025,CHBE,101,General,2024-11-25,15:00,16:00,LEC,CPSC-V,CPSC_V 221-W/LEC/102,CPSC_V 221-W,102,"Heeren, Cinda"
UBCV,2024-2025,CHBE,101,General,2024-12-02,15:00,16:00,LEC,CPSC-V,CPSC_V 221-W/LEC/102,CPSC_V 221-W,102,"Heeren, Cinda"
UBCV,2024-2025,CHBE,101,General,2024-12-02,16:00,20:00,WRB-ACTIVE,WRB_UBC,"Zoology Huts Skit Mon, Wed, Fri (week(s): December 2, 2024) 16:00 - CHBE 101", , , 
UBCV,2024-2025,CHBE,101,General,2024-11-25,17:30,19:00,WRB-ACTIVE,WRB_UBC,DESUS event 25-Nov-2024 17:30 - CHBE 101, , , 
UBCV,2024-2025,CHBE,101,General,2024-11-26,8:00,9:30,LEC,KIN-V,KIN_V 335-W/LEC/001,KIN_V 335-W,001,"Sheel, William"
UBCV,2024-2025,CHBE,101,General,2024-12-03,8:00,9:30,LEC,KIN-V,KIN_V 335-W/LEC/001,KIN_V 335-W,001,"Sheel, William"
UBCV,2024-2025,CHBE,101,General,2024-11-26,9:30,11:00,LEC,CONS-V,CONS_V 101-W/LEC/101,CONS_V 101-W,101,"Bunn, David"
UBCV,2024-2025,CHBE,101,General,2024-12-03,9:30,11:00,LEC,CONS-V,CONS_V 101-W/LEC/101,CONS_V 101-W,101,"Bunn, David"
UBCV,2024-2025,CHBE,101,General,2024-11-26,11:00,12:30,LEC,KIN-V,KIN_V 435-W/LEC/001,KIN_V 435-W,001,"Sheel, William"
UBCV,2024-2025,CHBE,101,General,2024-12-03,11:00,12:30,LEC,KIN-V,KIN_V 435-W/LEC/001,KIN_V 435-W,001,"Sheel, William"
UBCV,2024-2025,CHBE,101,General,2024-11-26,12:30,14:00,LEC,CPSC-V,CPSC_V 110-W/LEC/102,CPSC_V 110-W,102,"Blok, Hendrik"
UBCV,2024-2025,CHBE,101,General,2024-12-03,12:30,14:00,LEC,CPSC-V,CPSC_V 110-W/LEC/102,CPSC_V 110-W,102,"Blok, Hendrik"
UBCV,2024-2025,CHBE,101,General,2024-11-26,14:00,15:30,LEC,EOSC-V,EOSC_V 110-W/LEC/101,EOSC_V 110-W,101,"Pete, Shandin"
UBCV,2024-2025,CHBE,101,General,2024-12-03,14:00,15:30,LEC,EOSC-V,EOSC_V 110-W/LEC/101,EOSC_V 110-W,101,"Pete, Shandin"
UBCV,2024-2025,CHBE,101,General,2024-11-26,16:00,17:00,LEC,FNH-V,FNH_V 330-W/LEC/001,FNH_V 330-W,001,"Martiniuk, Jonathan"
UBCV,2024-2025,CHBE,101,General,2024-12-03,16:00,17:00,LEC,FNH-V,FNH_V 330-W/LEC/001,FNH_V 330-W,001,"Martiniuk, Jonathan"
UBCV,2024-2025,CHBE,101,General,2024-11-26,17:00,18:30,LEC,CPSC-V,CPSC_V 100-W/LEC/101,CPSC_V 100-W,101,"Lynov, Vsevolod"
UBCV,2024-2025,CHBE,101,General,2024-12-03,17:00,18:30,LEC,CPSC-V,CPSC_V 100-W/LEC/101,CPSC_V 100-W,101,"Lynov, Vsevolod"
UBCV,2024-2025,CHBE,101,General,2024-11-27,9:00,10:00,LEC,CIVL-V,CIVL_V 430-W/LEC/101,CIVL_V 430-W,101,"Adebar, Perry Erwin"
UBCV,2024-2025,CHBE,101,General,2024-12-04,9:00,10:00,LEC,CIVL-V,CIVL_V 430-W/LEC/101,CIVL_V 430-W,101,"Adebar, Perry Erwin"
UBCV,2024-2025,CHBE,101,General,2024-11-27,10:00,11:00,LEC,CIVL-V,CIVL_V 301-W/LEC/101,CIVL_V 301-W,101,"Lence, Barbara Jean"
UBCV,2024-2025,CHBE,101,General,2024-12-04,10:00,11:00,LEC,CIVL-V,CIVL_V 301-W/LEC/101,CIVL_V 301-W,101,"Lence, Barbara Jean"
UBCV,2024-2025,CHBE,101,General,2024-11-27,11:00,12:00,LEC,KIN-V,KIN_V 110-W/LEC/001,KIN_V 110-W,001,"Inglis, J Timothy"
UBCV,2024-2025,CHBE,101,General,2024-12-04,11:00,12:00,LEC,KIN-V,KIN_V 110-W/LEC/001,KIN_V 110-W,001,"Inglis, J Timothy"
UBCV,2024-2025,CHBE,101,General,2024-11-27,12:00,13:00,LEC,MATH-V,MATH_V 256-W/LEC/102,MATH_V 256-W,102,"Holmes-Cerfon, Miranda"
UBCV,2024-2025,CHBE,101,General,2024-12-04,12:00,13:00,LEC,MATH-V,MATH_V 256-W/LEC/102,MATH_V 256-W,102,"Holmes-Cerfon, Miranda"
UBCV,2024-2025,CHBE,101,General,2024-11-27,13:00,14:00,LEC,BIOC-V,BIOC_V 410-W/LEC/101,BIOC_V 410-W,101,"Ciernia, Annie"
UBCV,2024-2025,CHBE,101,General,2024-12-04,13:00,14:00,LEC,BIOC-V,BIOC_V 410-W/LEC/101,BIOC_V 410-W,101,"Ciernia, Annie"
UBCV,2024-2025,CHBE,101,General,2024-11-27,14:00,15:00,LEC,CPSC-V,CPSC_V 221-W/LEC/101,CPSC_V 221-W,101,"Heeren, Cinda"
UBCV,2024-2025,CHBE,101,General,2024-12-04,14:00,15:00,LEC,CPSC-V,CPSC_V 221-W/LEC/101,CPSC_V 221-W,101,"Heeren, Cinda"
UBCV,2024-2025,CHBE,101,General,2024-11-27,15:00,16:00,LEC,CPSC-V,CPSC_V 221-W/LEC/102,CPSC_V 221-W,102,"Heeren, Cinda"
UBCV,2024-2025,CHBE,101,General,2024-12-04,15:00,16:00,LEC,CPSC-V,CPSC_V 221-W/LEC/102,CPSC_V 221-W,102,"Heeren, Cinda"
UBCV,2024-2025,CHBE,101,General,2024-12-04,16:00,20:00,WRB-ACTIVE,WRB_UBC,"Zoology Huts Skit Mon, Wed, Fri (week(s): December 2, 2024) 16:00 - CHBE 101", , , 
UBCV,2024-2025,CHBE,101,General,2024-11-28,8:00,9:30,LEC,KIN-V,KIN_V 335-W/LEC/001,KIN_V 335-W,001,"Sheel, William"
UBCV,2024-2025,CHBE,101,General,2024-12-05,8:00,9:30,LEC,KIN-V,KIN_V 335-W/LEC/001,KIN_V 335-W,001,"Sheel, William"
UBCV,2024-2025,CHBE,101,General,2024-11-28,9:30,11:00,LEC,CONS-V,CONS_V 101-W/LEC/101,CONS_V 101-W,101,"Bunn, David"
UBCV,2024-2025,CHBE,101,General,2024-12-05,9:30,11:00,LEC,CONS-V,CONS_V 101-W/LEC/101,CONS_V 101-W,101,"Bunn, David"
UBCV,2024-2025,CHBE,101,General,2024-11-28,11:00,12:30,LEC,KIN-V,KIN_V 435-W/LEC/001,KIN_V 435-W,001,"Sheel, William"
UBCV,2024-2025,CHBE,101,General,2024-12-05,11:00,12:30,LEC,KIN-V,KIN_V 435-W/LEC/001,KIN_V 435-W,001,"Sheel, William"
UBCV,2024-2025,CHBE,101,General,2024-11-28,12:30,14:00,LEC,CPSC-V,CPSC_V 110-W/LEC/102,CPSC_V 110-W,102,"Blok, Hendrik"
UBCV,2024-2025,CHBE,101,General,2024-12-05,12:30,14:00,LEC,CPSC-V,CPSC_V 110-W/LEC/102,CPSC_V 110-W,102,"Blok, Hendrik"
UBCV,2024-2025,CHBE,101,General,2024-11-28,14:00,15:30,LEC,EOSC-V,EOSC_V 110-W/LEC/101,EOSC_V 110-W,101,"Pete, Shandin"
UBCV,2024-2025,CHBE,101,General,2024-12-05,14:00,15:30,LEC,EOSC-V,EOSC_V 110-W/LEC/101,EOSC_V 110-W,101,"Pete, Shandin"
UBCV,2024-2025,CHBE,101,General,2024-11-28,16:00,17:00,LEC,FNH-V,FNH_V 330-W/LEC/001,FNH_V 330-W,001,"Martiniuk, Jonathan"
UBCV,2024-2025,CHBE,101,General,2024-12-05,16:00,17:00,LEC,FNH-V,FNH_V 330-W/LEC/001,FNH_V 330-W,001,"Martiniuk, Jonathan"
UBCV,2024-2025,CHBE,101,General,2024-11-28,17:00,18:30,LEC,CPSC-V,CPSC_V 100-W/LEC/101,CPSC_V 100-W,101,"Lynov, Vsevolod"
UBCV,2024-2025,CHBE,101,General,2024-12-05,17:00,18:30,LEC,CPSC-V,CPSC_V 100-W/LEC/101,CPSC_V 100-W,101,"Lynov, Vsevolod"
UBCV,2024-2025,CHBE,101,General,2024-11-28,18:30,21:00,WRB-ACTIVE,WRB_UBC,"IOB Thursday (week(s): November 4, 2024, November 25, 2024-December 2, 2024) 18:30 - CHBE 101", , , 
UBCV,2024-2025,CHBE,101,General,2024-12-05,18:30,21:00,WRB-ACTIVE,WRB_UBC,"IOB Thursday (week(s): November 4, 2024, November 25, 2024-December 2, 2024) 18:30 - CHBE 101", , , 
UBCV,2024-2025,CHBE,101,General,2024-11-29,9:00,10:00,LEC,CIVL-V,CIVL_V 430-W/LEC/101,CIVL_V 430-W,101,"Adebar, Perry Erwin"
UBCV,2024-2025,CHBE,101,General,2024-12-06,9:00,10:00,LEC,CIVL-V,CIVL_V 430-W/LEC/101,CIVL_V 430-W,101,"Adebar, Perry Erwin"
UBCV,2024-2025,CHBE,101,General,2024-11-29,10:00,11:00,LEC,CIVL-V,CIVL_V 301-W/LEC/101,CIVL_V 301-W,101,"Lence, Barbara Jean"
UBCV,2024-2025,CHBE,101,General,2024-12-06,10:00,11:00,LEC,CIVL-V,CIVL_V 301-W/LEC/101,CIVL_V 301-W,101,"Lence, Barbara Jean"
UBCV,2024-2025,CHBE,101,General,2024-11-29,11:00,12:00,LEC,KIN-V,KIN_V 110-W/LEC/001,KIN_V 110-W,001,"Inglis, J Timothy"
UBCV,2024-2025,CHBE,101,General,2024-12-06,11:00,12:00,LEC,KIN-V,KIN_V 110-W/LEC/001,KIN_V 110-W,001,"Inglis, J Timothy"
UBCV,2024-2025,CHBE,101,General,2024-11-29,12:00,13:00,LEC,MATH-V,MATH_V 256-W/LEC/102,MATH_V 256-W,102,"Holmes-Cerfon, Miranda"
UBCV,2024-2025,CHBE,101,General,2024-12-06,12:00,13:00,LEC,MATH-V,MATH_V 256-W/LEC/102,MATH_V 256-W,102,"Holmes-Cerfon, Miranda"
UBCV,2024-2025,CHBE,101,General,2024-11-29,13:00,14:00,LEC,BIOC-V,BIOC_V 410-W/LEC/101,BIOC_V 410-W,101,"Ciernia, Annie"
UBCV,2024-2025,CHBE,101,General,2024-12-06,13:00,14:00,LEC,BIOC-V,BIOC_V 410-W/LEC/101,BIOC_V 410-W,101,"Ciernia, Annie"
UBCV,2024-2025,CHBE,101,General,2024-11-29,14:00,15:00,LEC,CPSC-V,CPSC_V 221-W/LEC/101,CPSC_V 221-W,101,"Heeren, Cinda"
UBCV,2024-2025,CHBE,101,General,2024-12-06,14:00,15:00,LEC,CPSC-V,CPSC_V 221-W/LEC/101,CPSC_V 221-W,101,"Heeren, Cinda"
UBCV,2024-2025,CHBE,101,General,2024-11-29,15:00,16:00,LEC,CPSC-V,CPSC_V 221-W/LEC/102,CPSC_V 221-W,102,"Heeren, Cinda"
