Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,SWNG,105,General,2024-11-25,9:30,11:00,LEC,ARCL-V,ARCL_V 203-W/LEC/001,ARCL_V 203-W,001,"Jing, Zhichun"
UBCV,2024-2025,SWNG,105,General,2024-12-02,9:30,11:00,LEC,ARCL-V,ARCL_V 203-W/LEC/001,ARCL_V 203-W,001,"Jing, Zhichun"
UBCV,2024-2025,SWNG,105,General,2024-11-25,13:00,16:30,LEC,EDUC-V,EDUC_V 440C-W/LEC/109,EDUC_V 440C-W,109,"Wainwright, Lynda"
UBCV,2024-2025,SWNG,105,General,2024-12-02,13:00,16:30,LEC,EDUC-V,EDUC_V 440C-W/LEC/109,EDUC_V 440C-W,109,"Wainwright, Lynda"
UBCV,2024-2025,SWNG,105,General,2024-11-25,16:30,18:00,WRB-ACTIVE,WRB_UBC,Math Circles 25-Nov-2024 16:30 - SWNG 105, , , 
UBCV,2024-2025,SWNG,105,General,2024-12-02,16:30,18:00,WRB-ACTIVE,WRB_UBC,Math Circles 02-Dec-2024 16:30 - SWNG 105, , , 
UBCV,2024-2025,SWNG,105,General,2024-11-26,9:30,11:00,LEC,CHBE-V,CHBE_V 201-W/LEC/102,CHBE_V 201-W,102,"Schoen, Michael"
UBCV,2024-2025,SWNG,105,General,2024-12-03,9:30,11:00,LEC,CHBE-V,CHBE_V 201-W/LEC/102,CHBE_V 201-W,102,"Schoen, Michael"
UBCV,2024-2025,SWNG,105,General,2024-11-26,11:00,13:00,WRB-ACTIVE,WRB_UBC,"BMEG 457 S0A Studio Tuesday (week(s): September 9, 2024-December 2, 2024) 11:00 - SWNG 105, SWNG 210, SWNG 306, SWNG 410", , , 
UBCV,2024-2025,SWNG,105,General,2024-12-03,11:00,13:00,WRB-ACTIVE,WRB_UBC,"BMEG 457 S0A Studio Tuesday (week(s): September 9, 2024-December 2, 2024) 11:00 - SWNG 105, SWNG 210, SWNG 306, SWNG 410", , , 
UBCV,2024-2025,SWNG,410,General,2024-11-26,11:00,13:00,WRB-ACTIVE,WRB_UBC,"BMEG 457 S0A Studio Tuesday (week(s): September 9, 2024-December 2, 2024) 11:00 - SWNG 105, SWNG 210, SWNG 306, SWNG 410", , , 
UBCV,2024-2025,SWNG,410,General,2024-12-03,11:00,13:00,WRB-ACTIVE,WRB_UBC,"BMEG 457 S0A Studio Tuesday (week(s): September 9, 2024-December 2, 2024) 11:00 - SWNG 105, SWNG 210, SWNG 306, SWNG 410", , , 
UBCV,2024-2025,SWNG,306,General,2024-11-26,11:00,13:00,WRB-ACTIVE,WRB_UBC,"BMEG 457 S0A Studio Tuesday (week(s): September 9, 2024-December 2, 2024) 11:00 - SWNG 105, SWNG 210, SWNG 306, SWNG 410", , , 
UBCV,2024-2025,SWNG,306,General,2024-12-03,11:00,13:00,WRB-ACTIVE,WRB_UBC,"BMEG 457 S0A Studio Tuesday (week(s): September 9, 2024-December 2, 2024) 11:00 - SWNG 105, SWNG 210, SWNG 306, SWNG 410", , , 
UBCV,2024-2025,SWNG,210,General,2024-11-26,11:00,13:00,WRB-ACTIVE,WRB_UBC,"BMEG 457 S0A Studio Tuesday (week(s): September 9, 2024-December 2, 2024) 11:00 - SWNG 105, SWNG 210, SWNG 306, SWNG 410", , , 
UBCV,2024-2025,SWNG,210,General,2024-12-03,11:00,13:00,WRB-ACTIVE,WRB_UBC,"BMEG 457 S0A Studio Tuesday (week(s): September 9, 2024-December 2, 2024) 11:00 - SWNG 105, SWNG 210, SWNG 306, SWNG 410", , , 
UBCV,2024-2025,SWNG,105,General,2024-11-26,14:00,15:30,LEC,APBI-V,APBI_V 319-W/LEC/001, ,001,"Frommel, Andrea"
UBCV,2024-2025,SWNG,105,General,2024-12-03,14:00,15:30,LEC,APBI-V,APBI_V 319-W/LEC/001, ,001,"Frommel, Andrea"
UBCV,2024-2025,SWNG,105,General,2024-11-27,9:30,11:00,LEC,ARCL-V,ARCL_V 203-W/LEC/001,ARCL_V 203-W,001,"Jing, Zhichun"
UBCV,2024-2025,SWNG,105,General,2024-12-04,9:30,11:00,LEC,ARCL-V,ARCL_V 203-W/LEC/001,ARCL_V 203-W,001,"Jing, Zhichun"
UBCV,2024-2025,SWNG,105,General,2024-11-27,12:30,16:00,LEC,EDUC-V,EDUC_V 210-W/LEC/001,EDUC_V 210-W,001,"Abdi, Klara"
UBCV,2024-2025,SWNG,105,General,2024-12-04,12:30,16:00,LEC,EDUC-V,EDUC_V 210-W/LEC/001,EDUC_V 210-W,001,"Abdi, Klara"
UBCV,2024-2025,SWNG,222,General,2024-11-27,16:00,19:00,LEC,KIN-V,KIN_V 262-W/LEC/001,KIN_V 262-W,001,"Yoon, Liv"
UBCV,2024-2025,SWNG,222,General,2024-12-04,16:00,19:00,LEC,KIN-V,KIN_V 262-W/LEC/001,KIN_V 262-W,001,"Yoon, Liv"
UBCV,2024-2025,SWNG,109,General,2024-11-27,16:00,19:00,LEC,KIN-V,KIN_V 262-W/LEC/001,KIN_V 262-W,001,"Yoon, Liv"
UBCV,2024-2025,SWNG,109,General,2024-12-04,16:00,19:00,LEC,KIN-V,KIN_V 262-W/LEC/001,KIN_V 262-W,001,"Yoon, Liv"
