Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,LASR,202,Restricted,2024-10-07,9:30,11:00,LEC,ARCH-V,ARCH_V 513-W/LEC/001,ARCH_V 513-W,001,"Heinrich, Jason"
UBCV,2024-2025,LASR,202,Restricted,2024-10-14,9:30,11:00,LEC,ARCH-V,ARCH_V 513-W/LEC/001,ARCH_V 513-W,001,"Heinrich, Jason"
UBCV,2024-2025,LASR,202,Restricted,2024-10-08,9:30,11:00,LEC,ARCH-V,ARCH_V 511-W/LEC/001,ARCH_V 511-W,001,"Gates, Joanne"
UBCV,2024-2025,LASR,202,Restricted,2024-10-15,9:30,11:00,LEC,ARCH-V,ARCH_V 511-W/LEC/001,ARCH_V 511-W,001,"Gates, Joanne"
UBCV,2024-2025,LASR,202,Restricted,2024-10-08,11:00,12:30,LEC,ARCH-V,ARCH_V 504D-W/LEC/1,ARCH_V 504D-W,102,"Stevens, Sara"
UBCV,2024-2025,LASR,202,Restricted,2024-10-15,11:00,12:30,LEC,ARCH-V,ARCH_V 504D-W/LEC/1,ARCH_V 504D-W,102,"Stevens, Sara"
UBCV,2024-2025,LASR,202,Restricted,2024-10-09,9:30,11:00,LEC,ARCH-V,ARCH_V 513-W/LEC/001,ARCH_V 513-W,001,"Heinrich, Jason"
UBCV,2024-2025,LASR,202,Restricted,2024-10-16,9:30,11:00,LEC,ARCH-V,ARCH_V 513-W/LEC/001,ARCH_V 513-W,001,"Heinrich, Jason"
UBCV,2024-2025,LASR,202,Restricted,2024-10-09,14:00,17:00,LEC,ARCH-V,ARCH_V 548-W/LEC/001,ARCH_V 548-W,001,"Soules, Matthew"
UBCV,2024-2025,LASR,202,Restricted,2024-10-16,14:00,17:00,LEC,ARCH-V,ARCH_V 548-W/LEC/001,ARCH_V 548-W,001,"Soules, Matthew"
UBCV,2024-2025,LASR,202,Restricted,2024-10-10,9:30,11:00,LEC,ARCH-V,ARCH_V 511-W/LEC/001,ARCH_V 511-W,001,"Gates, Joanne"
UBCV,2024-2025,LASR,202,Restricted,2024-10-17,9:30,11:00,LEC,ARCH-V,ARCH_V 511-W/LEC/001,ARCH_V 511-W,001,"Gates, Joanne"
UBCV,2024-2025,LASR,202,Restricted,2024-10-10,11:00,12:30,LEC,ARCH-V,ARCH_V 505D-W/LEC/1,ARCH_V 505D-W,101,"Gutierrez Monroy, Tania"
UBCV,2024-2025,LASR,202,Restricted,2024-10-17,11:00,12:30,LEC,ARCH-V,ARCH_V 505D-W/LEC/1,ARCH_V 505D-W,101,"Gutierrez Monroy, Tania"
UBCV,2024-2025,LASR,202,Restricted,2024-10-11,9:30,12:30,LEC,ARCH-V,ARCH_V 575-W/LEC/101, ,101,"Labrie, Michel"
UBCV,2024-2025,LASR,202,Restricted,2024-10-18,9:30,12:30,LEC,ARCH-V,ARCH_V 575-W/LEC/101, ,101,"Labrie, Michel"
UBCV,2024-2025,LASR,207,Restricted,2024-10-10,9:00,16:00,EXP,PLAN-V,PLAN_V 543-W/EXP/2,PLAN_V 543-W,001,"Hemphill, Jessie"
UBCV,2024-2025,LASR,210,Restricted,2024-10-07,14:00,17:00,SEM,CCST-V,CCST_V 500-W/SEM/001,CCST_V 500-W,001,"Mansoor, Jaleh"
UBCV,2024-2025,LASR,210,Restricted,2024-10-14,14:00,17:00,SEM,CCST-V,CCST_V 500-W/SEM/001,CCST_V 500-W,001,"Mansoor, Jaleh"
UBCV,2024-2025,LASR,210,Restricted,2024-10-08,14:00,17:00,SEM,ARTH-V,ARTH_V 539A-W/SEM/001,ARTH_V 539A-W,001,"Georgopulos, Nicole"
UBCV,2024-2025,LASR,210,Restricted,2024-10-15,14:00,17:00,SEM,ARTH-V,ARTH_V 539A-W/SEM/001,ARTH_V 539A-W,001,"Georgopulos, Nicole"
UBCV,2024-2025,LASR,210,Restricted,2024-10-09,14:00,17:00,SEM,ARTH-V,ARTH_V 571-W/SEM/001,ARTH_V 571-W,001,"Makris, Georgios"
UBCV,2024-2025,LASR,210,Restricted,2024-10-16,14:00,17:00,SEM,ARTH-V,ARTH_V 571-W/SEM/001,ARTH_V 571-W,001,"Makris, Georgios"
UBCV,2024-2025,LASR,210,Restricted,2024-10-10,9:00,12:00,EXP,CCST-V,CCST_V 503-W/EXP/001,CCST_V 503-W,001,"Silver, Erin"
UBCV,2024-2025,LASR,210,Restricted,2024-10-17,9:00,12:00,EXP,CCST-V,CCST_V 503-W/EXP/001,CCST_V 503-W,001,"Silver, Erin"
UBCV,2024-2025,LASR,210,Restricted,2024-10-10,14:00,17:00,SEM,ARTH-V,ARTH_V 553A-W/SEM/001,ARTH_V 553A-W,001,"Adriasola Munoz, Ignacio Alberto"
UBCV,2024-2025,LASR,210,Restricted,2024-10-17,14:00,17:00,SEM,ARTH-V,ARTH_V 553A-W/SEM/001,ARTH_V 553A-W,001,"Adriasola Munoz, Ignacio Alberto"
UBCV,2024-2025,LASR,301,Restricted,2024-10-09,10:30,12:30,DIS,UDES-V,UDES_V 504-W/T01,UDES_V 504-W,T01,"Stevens, Sara"
UBCV,2024-2025,LASR,301,Restricted,2024-10-16,10:30,12:30,DIS,UDES-V,UDES_V 504-W/T01,UDES_V 504-W,T01,"Stevens, Sara"
UBCV,2024-2025,LASR,211,Restricted,2024-10-09,15:00,17:00,LEC,ARCH-V,ARCH_V 548-W/LEC/3,ARCH_V 548-W,001, 
UBCV,2024-2025,LASR,211,Restricted,2024-10-16,15:00,17:00,LEC,ARCH-V,ARCH_V 548-W/LEC/3,ARCH_V 548-W,001, 
UBCV,2024-2025,LASR,301,Restricted,2024-10-09,15:00,17:00,LEC,ARCH-V,ARCH_V 548-W/LEC/3,ARCH_V 548-W,001, 
UBCV,2024-2025,LASR,301,Restricted,2024-10-16,15:00,17:00,LEC,ARCH-V,ARCH_V 548-W/LEC/3,ARCH_V 548-W,001, 
UBCV,2024-2025,LASR,309,Restricted,2024-10-09,15:00,17:00,LEC,ARCH-V,ARCH_V 548-W/LEC/3,ARCH_V 548-W,001, 
UBCV,2024-2025,LASR,309,Restricted,2024-10-16,15:00,17:00,LEC,ARCH-V,ARCH_V 548-W/LEC/3,ARCH_V 548-W,001, 
UBCV,2024-2025,LASR,301,Restricted,2024-10-10,9:30,12:30,SEM,ARCH-V,ARCH_V 544F-W/SEM/1,ARCH_V 544F-W,101,"Roecker, Inge"
UBCV,2024-2025,LASR,301,Restricted,2024-10-17,9:30,12:30,SEM,ARCH-V,ARCH_V 544F-W/SEM/1,ARCH_V 544F-W,101,"Roecker, Inge"
UBCV,2024-2025,LASR,301,Restricted,2024-10-11,11:00,12:30,DIS,ARCH-V,ARCH_V 597F-W/T04,ARCH_V 597F-W,T04,"Vujosevic, Tijana"
UBCV,2024-2025,LASR,301,Restricted,2024-10-18,11:00,12:30,DIS,ARCH-V,ARCH_V 597F-W/T04,ARCH_V 597F-W,T04,"Vujosevic, Tijana"
UBCV,2024-2025,LASR,309,Restricted,2024-10-09,11:00,12:30,DIS,ARCH-V,ARCH_V 597F-W/T02,ARCH_V 597F-W,T02,"Vujosevic, Tijana"
UBCV,2024-2025,LASR,309,Restricted,2024-10-16,11:00,12:30,DIS,ARCH-V,ARCH_V 597F-W/T02,ARCH_V 597F-W,T02,"Vujosevic, Tijana"
UBCV,2024-2025,LASR,309,Restricted,2024-10-10,11:00,12:30,DIS,DES-V,DES_V 321D-W/DIS/1,DES_V 321D-W,D01,"Stevens, Sara"
UBCV,2024-2025,LASR,309,Restricted,2024-10-17,11:00,12:30,DIS,DES-V,DES_V 321D-W/DIS/1,DES_V 321D-W,D01,"Stevens, Sara"
