Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,BINN,102,Restricted,2024-10-08,9:00,12:00,STD,VISA-V,VISA_V 241-W/STD/001,VISA_V 241-W,001,"Baluta, Damla"
UBCV,2024-2025,BINN,102,Restricted,2024-10-15,9:00,12:00,STD,VISA-V,VISA_V 241-W/STD/001,VISA_V 241-W,001,"Baluta, Damla"
UBCV,2024-2025,BINN,102,Restricted,2024-10-10,9:00,12:00,STD,VISA-V,VISA_V 240-W/STD/001,VISA_V 240-W,001,"Mitchell, Karice"
UBCV,2024-2025,BINN,102,Restricted,2024-10-17,9:00,12:00,STD,VISA-V,VISA_V 240-W/STD/001,VISA_V 240-W,001,"Mitchell, Karice"
UBCV,2024-2025,BINN,126,Restricted,2024-10-07,13:00,16:30,STD,THTR-V,THTR_V 371-W/STD/001,THTR_V 371-W,001,"Bertoia, Susan"
UBCV,2024-2025,BINN,126,Restricted,2024-10-14,13:00,16:30,STD,THTR-V,THTR_V 371-W/STD/001,THTR_V 371-W,001,"Bertoia, Susan"
UBCV,2024-2025,BINN,126,Restricted,2024-10-08,13:00,16:30,STD,THTR-V,THTR_V 373-W/STD/001,THTR_V 373-W,001, 
UBCV,2024-2025,BINN,126,Restricted,2024-10-15,13:00,16:30,STD,THTR-V,THTR_V 373-W/STD/001,THTR_V 373-W,001, 
UBCV,2024-2025,BINN,126,Restricted,2024-10-09,13:00,16:30,STD,THTR-V,THTR_V 371-W/STD/001,THTR_V 371-W,001,"Bertoia, Susan"
UBCV,2024-2025,BINN,126,Restricted,2024-10-16,13:00,16:30,STD,THTR-V,THTR_V 371-W/STD/001,THTR_V 371-W,001,"Bertoia, Susan"
UBCV,2024-2025,BINN,126,Restricted,2024-10-10,13:00,16:30,STD,THTR-V,THTR_V 373-W/STD/001,THTR_V 373-W,001, 
UBCV,2024-2025,BINN,126,Restricted,2024-10-17,13:00,16:30,STD,THTR-V,THTR_V 373-W/STD/001,THTR_V 373-W,001, 
UBCV,2024-2025,BINN,126,Restricted,2024-10-11,13:00,16:30,STD,THTR-V,THTR_V 371-W/STD/001,THTR_V 371-W,001,"Bertoia, Susan"
UBCV,2024-2025,BINN,126,Restricted,2024-10-18,13:00,16:30,STD,THTR-V,THTR_V 371-W/STD/001,THTR_V 371-W,001,"Bertoia, Susan"
UBCV,2024-2025,BINN,128,Restricted,2024-10-07,9:00,12:00,STD,THTR-V,THTR_V 273-W/STD/001,THTR_V 273-W,001,"Shaffer, Olivia"
UBCV,2024-2025,BINN,128,Restricted,2024-10-14,9:00,12:00,STD,THTR-V,THTR_V 273-W/STD/001,THTR_V 273-W,001,"Shaffer, Olivia"
UBCV,2024-2025,BINN,128,Restricted,2024-10-07,12:30,16:30,STD,THTR-V,THTR_V 471-W/STD/001,THTR_V 471-W,001,"O'Connell, Moya"
UBCV,2024-2025,BINN,128,Restricted,2024-10-14,12:30,16:30,STD,THTR-V,THTR_V 471-W/STD/001,THTR_V 471-W,001,"O'Connell, Moya"
UBCV,2024-2025,BINN,128,Restricted,2024-10-08,9:00,12:00,STD,THTR-V,THTR_V 271-W/STD/001,THTR_V 271-W,001,"Morris, Leora"
UBCV,2024-2025,BINN,128,Restricted,2024-10-15,9:00,12:00,STD,THTR-V,THTR_V 271-W/STD/001,THTR_V 271-W,001,"Morris, Leora"
UBCV,2024-2025,BINN,128,Restricted,2024-10-08,13:00,16:30,STD,THTR-V,THTR_V 473-W/STD/001,THTR_V 473-W,001, 
UBCV,2024-2025,BINN,128,Restricted,2024-10-15,13:00,16:30,STD,THTR-V,THTR_V 473-W/STD/001,THTR_V 473-W,001, 
UBCV,2024-2025,BINN,128,Restricted,2024-10-09,12:30,16:30,STD,THTR-V,THTR_V 471-W/STD/001,THTR_V 471-W,001,"O'Connell, Moya"
UBCV,2024-2025,BINN,128,Restricted,2024-10-16,12:30,16:30,STD,THTR-V,THTR_V 471-W/STD/001,THTR_V 471-W,001,"O'Connell, Moya"
UBCV,2024-2025,BINN,128,Restricted,2024-10-09,9:00,12:00,STD,THTR-V,THTR_V 273-W/STD/001,THTR_V 273-W,001,"Shaffer, Olivia"
UBCV,2024-2025,BINN,128,Restricted,2024-10-16,9:00,12:00,STD,THTR-V,THTR_V 273-W/STD/001,THTR_V 273-W,001,"Shaffer, Olivia"
UBCV,2024-2025,BINN,128,Restricted,2024-10-10,13:00,16:30,STD,THTR-V,THTR_V 473-W/STD/001,THTR_V 473-W,001, 
UBCV,2024-2025,BINN,128,Restricted,2024-10-17,13:00,16:30,STD,THTR-V,THTR_V 473-W/STD/001,THTR_V 473-W,001, 
UBCV,2024-2025,BINN,128,Restricted,2024-10-10,9:00,12:00,STD,THTR-V,THTR_V 273-W/STD/001,THTR_V 273-W,001,"Shaffer, Olivia"
UBCV,2024-2025,BINN,128,Restricted,2024-10-17,9:00,12:00,STD,THTR-V,THTR_V 273-W/STD/001,THTR_V 273-W,001,"Shaffer, Olivia"
UBCV,2024-2025,BINN,128,Restricted,2024-10-11,9:00,12:00,STD,THTR-V,THTR_V 271-W/STD/001,THTR_V 271-W,001,"Morris, Leora"
UBCV,2024-2025,BINN,128,Restricted,2024-10-18,9:00,12:00,STD,THTR-V,THTR_V 271-W/STD/001,THTR_V 271-W,001,"Morris, Leora"
