Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,PHRM,1101,General,2024-10-07,8:00,12:00,LEC,PHRM-V,PHRM_V 211-W/LEC/001,PHRM_V 211-W,001,"Barry, Arden"
UBCV,2024-2025,PHRM,1101,General,2024-10-14,8:00,12:00,LEC,PHRM-V,PHRM_V 211-W/LEC/001,PHRM_V 211-W,001,"Barry, Arden"
UBCV,2024-2025,PHRM,1101,General,2024-10-07,12:00,13:00,LEC,PHRM-V,PHRM_V 261-W/LEC/001,PHRM_V 261-W,001,"Min, Jason"
UBCV,2024-2025,PHRM,1101,General,2024-10-14,12:00,13:00,LEC,PHRM-V,PHRM_V 261-W/LEC/001,PHRM_V 261-W,001,"Min, Jason"
UBCV,2024-2025,PHRM,1101,General,2024-10-07,13:00,15:00,LEC,PHRM-V,PHRM_V 141-W/LEC/001,PHRM_V 141-W,001,"Leung, Larry"
UBCV,2024-2025,PHRM,1101,General,2024-10-14,13:00,15:00,LEC,PHRM-V,PHRM_V 141-W/LEC/001,PHRM_V 141-W,001,"Leung, Larry"
UBCV,2024-2025,PHRM,1101,General,2024-10-07,15:00,17:30,LEC,PHRM-V,PHRM_V 100-W/LEC/001,PHRM_V 100-W,001,"Brady, Colleen"
UBCV,2024-2025,PHRM,1101,General,2024-10-14,15:00,17:30,LEC,PHRM-V,PHRM_V 100-W/LEC/001,PHRM_V 100-W,001,"Brady, Colleen"
UBCV,2024-2025,PHRM,1101,General,2024-10-08,8:00,12:00,LEC,PHRM-V,PHRM_V 100-W/LEC/001,PHRM_V 100-W,001,"Finbloom, Joel"
UBCV,2024-2025,PHRM,1101,General,2024-10-15,8:00,12:00,LEC,PHRM-V,PHRM_V 100-W/LEC/001,PHRM_V 100-W,001,"Finbloom, Joel"
UBCV,2024-2025,PHRM,1101,General,2024-10-08,12:30,14:00,LEC,CHBE-V,CHBE_V 352-W/LEC/101,CHBE_V 352-W,101,"Martinez, Mark"
UBCV,2024-2025,PHRM,1101,General,2024-10-15,12:30,14:00,LEC,CHBE-V,CHBE_V 352-W/LEC/101,CHBE_V 352-W,101,"Martinez, Mark"
UBCV,2024-2025,PHRM,1101,General,2024-10-08,14:00,17:00,LEC,PHRM-V,PHRM_V 311-W/LEC/001,PHRM_V 311-W,001,"Xia, Jane Meng"
UBCV,2024-2025,PHRM,1101,General,2024-10-15,14:00,17:00,LEC,PHRM-V,PHRM_V 311-W/LEC/001,PHRM_V 311-W,001,"Xia, Jane Meng"
UBCV,2024-2025,PHRM,1101,General,2024-10-08,17:00,18:30,LEC,CPSC-V,CPSC_V 213-W/LEC/102,CPSC_V 213-W,102,"Tien, Geoffrey"
UBCV,2024-2025,PHRM,1101,General,2024-10-15,17:00,18:30,LEC,CPSC-V,CPSC_V 213-W/LEC/102,CPSC_V 213-W,102,"Tien, Geoffrey"
UBCV,2024-2025,PHRM,1101,General,2024-10-09,8:00,10:00,LEC,PHRM-V,PHRM_V 241-W/LEC/001,PHRM_V 241-W,001,"Ragsdale, Harparkash"
UBCV,2024-2025,PHRM,1101,General,2024-10-16,8:00,10:00,LEC,PHRM-V,PHRM_V 241-W/LEC/001,PHRM_V 241-W,001,"Ragsdale, Harparkash"
UBCV,2024-2025,PHRM,1101,General,2024-10-09,10:00,12:00,LEC,PHRM-V,PHRM_V 231-W/LEC/001,PHRM_V 231-W,001,"Loewen, Peter Shane"
UBCV,2024-2025,PHRM,1101,General,2024-10-16,10:00,12:00,LEC,PHRM-V,PHRM_V 231-W/LEC/001,PHRM_V 231-W,001,"Loewen, Peter Shane"
UBCV,2024-2025,PHRM,1101,General,2024-10-09,12:00,13:00,LEC,FRST-V,FRST_V 444-W/LEC/101, ,101,"Ryan, Teresa"
UBCV,2024-2025,PHRM,1101,General,2024-10-16,12:00,13:00,LEC,FRST-V,FRST_V 444-W/LEC/101, ,101,"Ryan, Teresa"
UBCV,2024-2025,PHRM,1101,General,2024-10-09,13:00,17:00,LEC,PHRM-V,PHRM_V 211-W/LEC/001,PHRM_V 211-W,001,"Barry, Arden"
UBCV,2024-2025,PHRM,1101,General,2024-10-16,13:00,17:00,LEC,PHRM-V,PHRM_V 211-W/LEC/001,PHRM_V 211-W,001,"Barry, Arden"
UBCV,2024-2025,PHRM,1101,General,2024-10-16,18:00,20:00,WRB-ACTIVE,WRB_UBC,"CPSC 210 Midterm 16-Oct-2024 18:00 - BRCS 1030, DMP 310, IRC 1, IRC 4, IRC 5, PHRM 1101, PHRM 1201, SCRF 100", , , 
UBCV,2024-2025,PHRM,1201,General,2024-10-16,18:00,20:00,WRB-ACTIVE,WRB_UBC,"CPSC 210 Midterm 16-Oct-2024 18:00 - BRCS 1030, DMP 310, IRC 1, IRC 4, IRC 5, PHRM 1101, PHRM 1201, SCRF 100", , , 
UBCV,2024-2025,PHRM,1101,General,2024-10-10,12:30,14:00,LEC,CHBE-V,CHBE_V 352-W/LEC/101,CHBE_V 352-W,101,"Martinez, Mark"
UBCV,2024-2025,PHRM,1101,General,2024-10-17,12:30,14:00,LEC,CHBE-V,CHBE_V 352-W/LEC/101,CHBE_V 352-W,101,"Martinez, Mark"
UBCV,2024-2025,PHRM,1101,General,2024-10-10,17:00,18:30,LEC,CPSC-V,CPSC_V 213-W/LEC/102,CPSC_V 213-W,102,"Tien, Geoffrey"
UBCV,2024-2025,PHRM,1101,General,2024-10-17,17:00,18:30,LEC,CPSC-V,CPSC_V 213-W/LEC/102,CPSC_V 213-W,102,"Tien, Geoffrey"
UBCV,2024-2025,PHRM,1101,General,2024-10-10,9:00,12:00,LEC,PHRM-V,PHRM_V 311-W/LEC/001,PHRM_V 311-W,001,"Xia, Jane Meng"
UBCV,2024-2025,PHRM,1101,General,2024-10-17,9:00,12:00,LEC,PHRM-V,PHRM_V 311-W/LEC/001,PHRM_V 311-W,001,"Xia, Jane Meng"
UBCV,2024-2025,PHRM,1101,General,2024-10-10,14:00,17:00,LEC,PHRM-V,PHRM_V 351-W/LEC/001,PHRM_V 351-W,001,"Tchen, Paulo"
UBCV,2024-2025,PHRM,1101,General,2024-10-17,14:00,17:00,LEC,PHRM-V,PHRM_V 351-W/LEC/001,PHRM_V 351-W,001,"Tchen, Paulo"
UBCV,2024-2025,PHRM,1101,General,2024-10-11,8:00,12:00,LEC,PHRM-V,PHRM_V 100-W/LEC/001,PHRM_V 100-W,001,"Finbloom, Joel"
UBCV,2024-2025,PHRM,1101,General,2024-10-18,8:00,12:00,LEC,PHRM-V,PHRM_V 100-W/LEC/001,PHRM_V 100-W,001,"Finbloom, Joel"
UBCV,2024-2025,PHRM,1101,General,2024-10-11,13:00,17:00,LEC,PHRM-V,PHRM_V 211-W/LEC/001,PHRM_V 211-W,001,"Barry, Arden"
UBCV,2024-2025,PHRM,1101,General,2024-10-18,13:00,17:00,LEC,PHRM-V,PHRM_V 211-W/LEC/001,PHRM_V 211-W,001,"Barry, Arden"
UBCV,2024-2025,PHRM,1101,General,2024-10-18,18:00,21:00,WRB-ACTIVE,WRB_UBC,"MICB 211 18-Oct-2024 18:00 - CHBE 101, PHRM 1101", , , 
UBCV,2024-2025,PHRM,1201,General,2024-10-07,10:00,11:00,LEC,FOPR-V,FRST_V 385-W/LEC/101, , ,"Alila, Younes"
UBCV,2024-2025,PHRM,1201,General,2024-10-14,10:00,11:00,LEC,FOPR-V,FRST_V 385-W/LEC/101, , ,"Alila, Younes"
UBCV,2024-2025,PHRM,1201,General,2024-10-07,11:00,12:00,LEC,FRST-V,FRST_V 307-W/LEC/101,FRST_V 307-W,101,"Carroll, Allan"
UBCV,2024-2025,PHRM,1201,General,2024-10-14,11:00,12:00,LEC,FRST-V,FRST_V 307-W/LEC/101,FRST_V 307-W,101,"Carroll, Allan"
UBCV,2024-2025,PHRM,1201,General,2024-10-07,13:30,14:00,LEC,DENT-V,DENT_V 440-W/LEC/13,DENT_V 440-W,IGP, 
UBCV,2024-2025,PHRM,1201,General,2024-10-14,13:30,14:00,LEC,DENT-V,DENT_V 440-W/LEC/13,DENT_V 440-W,IGP, 
UBCV,2024-2025,PHRM,1201,General,2024-10-07,14:00,17:00,LEC,DENT-V,DENT_V 440-W/LEC/14,DENT_V 440-W,IGP, 
UBCV,2024-2025,PHRM,1201,General,2024-10-14,15:00,17:00,LEC,DENT-V,DENT_V 410-W/LEC/RES,DENT_V 410-W,RES, 
UBCV,2024-2025,PHRM,1201,General,2024-10-08,8:00,12:00,EXP,PHRM-V,PHRM_V 252-W/EXP/001,PHRM_V 252-W,001,"Grosshuesch, Jonathan"
UBCV,2024-2025,PHRM,1201,General,2024-10-15,8:00,12:00,EXP,PHRM-V,PHRM_V 252-W/EXP/001,PHRM_V 252-W,001,"Grosshuesch, Jonathan"
UBCV,2024-2025,PHRM,1201,General,2024-10-08,12:30,14:00,LEC,CHBE-V,CHBE_V 453-W/LEC/001, ,001,"Posarac, Dusko"
UBCV,2024-2025,PHRM,1201,General,2024-10-15,12:30,14:00,LEC,CHBE-V,CHBE_V 453-W/LEC/001, ,001,"Posarac, Dusko"
UBCV,2024-2025,PHRM,1201,General,2024-10-08,14:00,17:30,EXP,PHRM-V,PHRM_V 270-W/EXP/001,PHRM_V 270-W,001,"Wong, Gabriella"
UBCV,2024-2025,PHRM,1201,General,2024-10-15,14:00,17:30,EXP,PHRM-V,PHRM_V 270-W/EXP/001,PHRM_V 270-W,001,"Wong, Gabriella"
UBCV,2024-2025,PHRM,1201,General,2024-10-09,10:00,11:00,LEC,FOPR-V,FRST_V 385-W/LEC/101, , ,"Alila, Younes"
UBCV,2024-2025,PHRM,1201,General,2024-10-16,10:00,11:00,LEC,FOPR-V,FRST_V 385-W/LEC/101, , ,"Alila, Younes"
UBCV,2024-2025,PHRM,1201,General,2024-10-09,11:00,12:00,LEC,FRST-V,FRST_V 307-W/LEC/101,FRST_V 307-W,101,"Carroll, Allan"
UBCV,2024-2025,PHRM,1201,General,2024-10-16,11:00,12:00,LEC,FRST-V,FRST_V 307-W/LEC/101,FRST_V 307-W,101,"Carroll, Allan"
UBCV,2024-2025,PHRM,1201,General,2024-10-09,12:00,13:00,SEM,BA-V,BA_V 500A-W/SEM/DD1,BA_V 500A-W,DD1, 
UBCV,2024-2025,PHRM,1201,General,2024-10-16,12:00,13:00,WRB-ACTIVE,WRB_UBC,PHRM 211 IA Review 16-Oct-2024 12:00 - PHRM 1201, , , 
UBCV,2024-2025,PHRM,1201,General,2024-10-09,13:00,17:00,LEC,PHRM-V,PHRM_V 311-W/LEC/001,PHRM_V 311-W,001,"Xia, Jane Meng"
UBCV,2024-2025,PHRM,1201,General,2024-10-16,13:00,17:00,LEC,PHRM-V,PHRM_V 311-W/LEC/001,PHRM_V 311-W,001,"Xia, Jane Meng"
UBCV,2024-2025,PHRM,1201,General,2024-10-10,9:00,12:00,LEC,NURS-V,NURS_V 352-W/LEC/001/001,NURS_V 352-W,001, 
UBCV,2024-2025,PHRM,1201,General,2024-10-17,10:00,12:00,LEC,DENT-V,DENT_V 410-W/LEC/PEP,DENT_V 410-W,PEP, 
UBCV,2024-2025,PHRM,1201,General,2024-10-10,13:00,16:00,LEC,NURS-V,NURS_V 300-W/LEC/001/001,NURS_V 300-W,001,"Wytenbroek, Lydia"
UBCV,2024-2025,PHRM,1201,General,2024-10-17,13:00,16:00,LEC,NURS-V,NURS_V 300-W/LEC/001/001,NURS_V 300-W,001,"Wytenbroek, Lydia"
UBCV,2024-2025,PHRM,1201,General,2024-10-10,16:00,17:00,LEC,MECH-V,MECH_V 456-W/LEC/LEC/T1, ,001,"Atabaki, Nima"
UBCV,2024-2025,PHRM,1201,General,2024-10-17,16:00,17:00,LEC,MECH-V,MECH_V 456-W/LEC/LEC/T1, ,001,"Atabaki, Nima"
UBCV,2024-2025,PHRM,1201,General,2024-10-10,18:00,21:00,WRB-ACTIVE,WRB_UBC,"CHEM 233 Midterm 10-Oct-2024 18:00 - BIOL 1000, BRCS 1030, BUCH A104, HENN 201, IRC 6, LSK 201, PHRM 1201", , , 
UBCV,2024-2025,PHRM,1201,General,2024-10-11,10:00,11:00,LEC,FOPR-V,FRST_V 385-W/LEC/101, , ,"Alila, Younes"
UBCV,2024-2025,PHRM,1201,General,2024-10-18,10:00,11:00,LEC,FOPR-V,FRST_V 385-W/LEC/101, , ,"Alila, Younes"
UBCV,2024-2025,PHRM,1201,General,2024-10-11,11:00,12:00,LEC,FRST-V,FRST_V 307-W/LEC/101,FRST_V 307-W,101,"Carroll, Allan"
UBCV,2024-2025,PHRM,1201,General,2024-10-18,11:00,12:00,LEC,FRST-V,FRST_V 307-W/LEC/101,FRST_V 307-W,101,"Carroll, Allan"
UBCV,2024-2025,PHRM,1201,General,2024-10-11,7:30,10:00,WRB-ACTIVE,WRB_UBC,PHRM 100 PK Midterm 11-Oct-2024 7:30 - PHRM 1201, , , 
UBCV,2024-2025,PHRM,1201,General,2024-10-18,12:00,13:00,WRB-ACTIVE,WRB_UBC,Jason-Invest RX L+L 18-Oct-2024 12:00 - PHRM 1201, , , 
UBCV,2024-2025,PHRM,1201,General,2024-10-11,13:00,17:30,LEC,PHRM-V,PHRM_V 100-W/LEC/001,PHRM_V 100-W,001,"Poonja, Nasheena"
UBCV,2024-2025,PHRM,1201,General,2024-10-18,13:00,17:30,LEC,PHRM-V,PHRM_V 100-W/LEC/001,PHRM_V 100-W,001,"Poonja, Nasheena"
UBCV,2024-2025,PHRM,3208,General,2024-10-07,8:30,12:00,LAB,PHRM-V,PHRM_V 311-W/LAB/L01,PHRM_V 311-W,L01,"Abadi, Shirin S.A."
UBCV,2024-2025,PHRM,3208,General,2024-10-14,8:30,12:00,LAB,PHRM-V,PHRM_V 311-W/LAB/L01,PHRM_V 311-W,L01,"Abadi, Shirin S.A."
