Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,FRWO,102,Restricted,2025-02-03,10:00,11:00,LEC,THTR-V,THTR_V 120-W/LEC/002,THTR_V 120-W,002,"Jiang, Hanyang"
UBCV,2024-2025,FRWO,102,Restricted,2025-02-10,10:00,11:00,LEC,THTR-V,THTR_V 120-W/LEC/002,THTR_V 120-W,002,"Jiang, Hanyang"
UBCV,2024-2025,FRWO,102,Restricted,2025-02-04,9:30,12:30,LEC,THTR-V,THTR_V 350-W/LEC/001, ,001,"Powers, Bradley"
UBCV,2024-2025,FRWO,102,Restricted,2025-02-11,9:30,12:30,LEC,THTR-V,THTR_V 350-W/LEC/001, ,001,"Powers, Bradley"
UBCV,2024-2025,FRWO,102,Restricted,2025-02-04,14:00,16:00,STD,FIPR-V,FIPR_V 131-W/001,FIPR_V 131-W,001,"Wong, Nelson"
UBCV,2024-2025,FRWO,102,Restricted,2025-02-11,14:00,16:00,STD,FIPR-V,FIPR_V 131-W/001,FIPR_V 131-W,001,"Wong, Nelson"
UBCV,2024-2025,FRWO,102,Restricted,2025-02-05,10:00,11:00,LEC,THTR-V,THTR_V 120-W/LEC/002,THTR_V 120-W,002,"Jiang, Hanyang"
UBCV,2024-2025,FRWO,102,Restricted,2025-02-12,10:00,11:00,LEC,THTR-V,THTR_V 120-W/LEC/002,THTR_V 120-W,002,"Jiang, Hanyang"
UBCV,2024-2025,FRWO,102,Restricted,2025-02-06,9:30,12:30,LEC,THTR-V,THTR_V 350-W/LEC/001, ,001,"Powers, Bradley"
UBCV,2024-2025,FRWO,102,Restricted,2025-02-13,9:30,12:30,LEC,THTR-V,THTR_V 350-W/LEC/001, ,001,"Powers, Bradley"
UBCV,2024-2025,FRWO,102,Restricted,2025-02-06,14:00,16:00,STD,FIPR-V,FIPR_V 131-W/001,FIPR_V 131-W,001,"Wong, Nelson"
UBCV,2024-2025,FRWO,102,Restricted,2025-02-13,14:00,16:00,STD,FIPR-V,FIPR_V 131-W/001,FIPR_V 131-W,001,"Wong, Nelson"
UBCV,2024-2025,FRWO,112,Restricted,2025-02-04,9:00,12:00,STD,THTR-V,THTR_V 406-W/STD/001,THTR_V 406-W,001,"Firkins, Jacqueline"
UBCV,2024-2025,FRWO,112,Restricted,2025-02-11,9:00,12:00,STD,THTR-V,THTR_V 406-W/STD/001,THTR_V 406-W,001,"Firkins, Jacqueline"
UBCV,2024-2025,FRWO,112,Restricted,2025-02-07,10:30,12:00,STD,THTR-V,THTR_V 555-W/STD/002, , ,"Powers, Bradley"
UBCV,2024-2025,FRWO,112,Restricted,2025-02-14,10:30,12:00,STD,THTR-V,THTR_V 555-W/STD/002, , ,"Powers, Bradley"
UBCV,2024-2025,FRWO,112,Restricted,2025-02-07,12:00,13:00,LEC,THTR-V,THTR_V 150B-W/LEC/001,THTR_V 150B-W,001,"Powers, Bradley"
UBCV,2024-2025,FRWO,112,Restricted,2025-02-14,12:00,13:00,LEC,THTR-V,THTR_V 150B-W/LEC/001,THTR_V 150B-W,001,"Powers, Bradley"
UBCV,2024-2025,FRWO,125,Restricted,2025-02-03,18:00,21:00,STD,THTR-V,THTR_V 452-W/STD/001, ,001,"Dotson, Emily"
UBCV,2024-2025,FRWO,125,Restricted,2025-02-10,18:00,21:00,STD,THTR-V,THTR_V 452-W/STD/001, ,001,"Dotson, Emily"
UBCV,2024-2025,FRWO,125,Restricted,2025-02-04,18:00,21:00,STD,THTR-V,THTR_V 452-W/STD/001, ,001,"Dotson, Emily"
UBCV,2024-2025,FRWO,125,Restricted,2025-02-11,18:00,21:00,STD,THTR-V,THTR_V 452-W/STD/001, ,001,"Dotson, Emily"
UBCV,2024-2025,FRWO,225,Restricted,2025-02-07,10:00,13:00,SEM,FIPR-V,FIPR_V 533B-W/SEM/001,FIPR_V 533B-W,001,"Bourges, Antoine"
UBCV,2024-2025,FRWO,225,Restricted,2025-02-14,10:00,13:00,SEM,FIPR-V,FIPR_V 533B-W/SEM/001,FIPR_V 533B-W,001,"Bourges, Antoine"
