Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,MCDN,158,Restricted,2024-09-09,8:00,10:00,LEC,DENT-V,DENT_V 430-W/LEC/PER,DENT_V 430-W,PER, 
UBCV,2024-2025,MCDN,164,Restricted,2024-09-09,8:00,10:00,LEC,DENT-V,DENT_V 430-W/LEC/PER,DENT_V 430-W,PER, 
UBCV,2024-2025,MCDN,158,Restricted,2024-09-09,13:00,14:00,LEC,DENT-V,DENT_V 420-W/LEC/2,DENT_V 420-W, , 
UBCV,2024-2025,MCDN,158,Restricted,2024-09-16,13:00,14:00,LEC,DENT-V,DENT_V 420-W/LEC/2,DENT_V 420-W, , 
UBCV,2024-2025,MCDN,164,Restricted,2024-09-09,13:00,14:00,LEC,DENT-V,DENT_V 420-W/LEC/2,DENT_V 420-W, , 
UBCV,2024-2025,MCDN,164,Restricted,2024-09-16,13:00,14:00,LEC,DENT-V,DENT_V 420-W/LEC/2,DENT_V 420-W, , 
UBCV,2024-2025,MCDN,164,Restricted,2024-09-10,10:00,11:00,LEC,DENT-V,DENT_V 420-W/LEC/9,DENT_V 420-W, , 
UBCV,2024-2025,MCDN,158,Restricted,2024-09-10,10:00,11:00,LEC,DENT-V,DENT_V 420-W/LEC/9,DENT_V 420-W, , 
UBCV,2024-2025,MCDN,164,Restricted,2024-09-10,11:30,12:30,SEM,DHYG-V,DHYG_V 210-W/SEM/4,DHYG_V 210-W,001, 
UBCV,2024-2025,MCDN,158,Restricted,2024-09-10,11:30,12:30,SEM,DHYG-V,DHYG_V 210-W/SEM/4,DHYG_V 210-W,001, 
UBCV,2024-2025,MCDN,158,Restricted,2024-09-10,12:30,13:30,LEC,DENT-V,DENT_V 779-W/SEM/2,DENT_V 779-W,NMO, 
UBCV,2024-2025,MCDN,158,Restricted,2024-09-17,12:30,13:30,LEC,DENT-V,DENT_V 779-W/SEM/2,DENT_V 779-W,NMO, 
UBCV,2024-2025,MCDN,164,Restricted,2024-09-10,12:30,13:30,LEC,DENT-V,DENT_V 779-W/SEM/2,DENT_V 779-W,NMO, 
