Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,ANSO,202,General,2025-05-12,9:30,12:30,LEC,SOCI-V,SOCI_V 480A-S/LEC/701,SOCI_V 480A-S,701, 
UBCV,2024-2025,ANSO,202,General,2025-05-13,9:30,12:30,LEC,SOCI-V,SOCI_V 480A-S/LEC/701,SOCI_V 480A-S,701, 
UBCV,2024-2025,ANSO,202,General,2025-05-14,9:30,12:30,LEC,SOCI-V,SOCI_V 480A-S/LEC/701,SOCI_V 480A-S,701, 
UBCV,2024-2025,ANSO,202,General,2025-05-15,9:30,12:30,LEC,SOCI-V,SOCI_V 480A-S/LEC/701,SOCI_V 480A-S,701, 
UBCV,2024-2025,ANSO,207,General,2025-05-12,11:00,14:00,LEC,ANTH-V,ANTH_V 360-S/LEC/001,ANTH_V 360-S,001,"Heatherington, Tracey"
UBCV,2024-2025,ANSO,207,General,2025-05-12,14:00,17:00,LEC,ARCL-V,ARCL_V 140-S/LEC/1,ARCL_V 140-S,001,"Robertson, Heather"
UBCV,2024-2025,ANSO,207,General,2025-05-13,14:00,17:00,LEC,SOCI-V,SOCI_V 382-S/LEC/801,SOCI_V 382-S,801, 
UBCV,2024-2025,ANSO,207,General,2025-05-14,11:00,14:00,LEC,ANTH-V,ANTH_V 360-S/LEC/001,ANTH_V 360-S,001,"Heatherington, Tracey"
UBCV,2024-2025,ANSO,207,General,2025-05-14,14:00,17:00,LEC,ARCL-V,ARCL_V 140-S/LEC/1,ARCL_V 140-S,001,"Robertson, Heather"
UBCV,2024-2025,ANSO,207,General,2025-05-15,14:00,17:00,LEC,SOCI-V,SOCI_V 382-S/LEC/801,SOCI_V 382-S,801, 
UBCV,2024-2025,ANSO,134,Restricted,2025-05-12,9:00,12:00,SEM,ANTH-V,ANTH_V 403G-S/SEM/001,ANTH_V 403G-S,001,"Magliocco, Sabina"
UBCV,2024-2025,ANSO,134,Restricted,2025-05-14,9:00,12:00,SEM,ANTH-V,ANTH_V 403G-S/SEM/001,ANTH_V 403G-S,001,"Magliocco, Sabina"
UBCV,2024-2025,ANSO,134,Restricted,2025-05-16,9:00,12:00,SEM,ANTH-V,ANTH_V 403G-S/SEM/001,ANTH_V 403G-S,001,"Magliocco, Sabina"
