Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,LASR,102,General,2025-01-06,9:30,11:00,LEC,ARTH-V,ARTH_V 358-W/LEC/001,ARTH_V 358-W,001,"Orell, Julia"
UBCV,2024-2025,LASR,102,General,2025-01-13,9:30,11:00,LEC,ARTH-V,ARTH_V 358-W/LEC/001,ARTH_V 358-W,001,"Orell, Julia"
UBCV,2024-2025,LASR,102,General,2025-01-06,11:00,12:00,LEC,SPAN-V,SPAN_V 202-W/LEC/203,SPAN_V 202-W,203,"Spacciante, Stephanie"
UBCV,2024-2025,LASR,102,General,2025-01-13,11:00,12:00,LEC,SPAN-V,SPAN_V 202-W/LEC/203,SPAN_V 202-W,203,"Spacciante, Stephanie"
UBCV,2024-2025,LASR,102,General,2025-01-06,12:00,13:00,LEC,MATH-V,MATH_V 307-W/LEC/203,MATH_V 307-W,203,"Alacaoglu, Ahmet"
UBCV,2024-2025,LASR,102,General,2025-01-13,12:00,13:00,LEC,MATH-V,MATH_V 307-W/LEC/203,MATH_V 307-W,203,"Alacaoglu, Ahmet"
UBCV,2024-2025,LASR,102,General,2025-01-06,13:00,14:00,LEC,PHIL-V,PHIL_V 316-W/LEC/002,PHIL_V 316-W,002,"Kraal, Anders"
UBCV,2024-2025,LASR,102,General,2025-01-13,13:00,14:00,LEC,PHIL-V,PHIL_V 316-W/LEC/002,PHIL_V 316-W,002,"Kraal, Anders"
UBCV,2024-2025,LASR,102,General,2025-01-06,14:00,15:00,LEC,PHIL-V,PHIL_V 340-W/LEC/002,PHIL_V 340-W,002,"Kraal, Anders"
UBCV,2024-2025,LASR,102,General,2025-01-13,14:00,15:00,LEC,PHIL-V,PHIL_V 340-W/LEC/002,PHIL_V 340-W,002,"Kraal, Anders"
UBCV,2024-2025,LASR,102,General,2025-01-06,15:00,18:00,LEC,ASIA-V,ASIA_V 373-W/LEC/021,ASIA_V 373-W,021,"Shin, Leo"
UBCV,2024-2025,LASR,102,General,2025-01-13,15:00,18:00,LEC,ASIA-V,ASIA_V 373-W/LEC/021,ASIA_V 373-W,021,"Shin, Leo"
UBCV,2024-2025,LASR,102,General,2025-01-07,9:30,11:00,LEC,MATH-V,MATH_V 400-W/LEC/201,MATH_V 400-W,201,"Balmforth, Neil"
UBCV,2024-2025,LASR,102,General,2025-01-14,9:30,11:00,LEC,MATH-V,MATH_V 400-W/LEC/201,MATH_V 400-W,201,"Balmforth, Neil"
UBCV,2024-2025,LASR,102,General,2025-01-07,11:00,12:30,LEC,PHIL-V,PHIL_V 235-W/001,PHIL_V 235-W,001,"Bedke, Matthew"
UBCV,2024-2025,LASR,102,General,2025-01-14,11:00,12:30,LEC,PHIL-V,PHIL_V 235-W/001,PHIL_V 235-W,001,"Bedke, Matthew"
UBCV,2024-2025,LASR,102,General,2025-01-07,12:30,14:00,LEC,ITAL-V,ITAL_V 380-W/LEC/201, ,201,"Zhang, Gaoheng"
UBCV,2024-2025,LASR,102,General,2025-01-14,12:30,14:00,LEC,ITAL-V,ITAL_V 380-W/LEC/201, ,201,"Zhang, Gaoheng"
UBCV,2024-2025,LASR,102,General,2025-01-07,14:00,15:30,LEC,ARTH-V,ARTH_V 341-W/LEC/001,ARTH_V 341-W,001,"Mansoor, Jaleh"
UBCV,2024-2025,LASR,102,General,2025-01-14,14:00,15:30,LEC,ARTH-V,ARTH_V 341-W/LEC/001,ARTH_V 341-W,001,"Mansoor, Jaleh"
UBCV,2024-2025,LASR,102,General,2025-01-07,15:30,17:00,LEC,ARTH-V,ARTH_V 338-W/LEC/001,ARTH_V 338-W,001,"Georgopulos, Nicole"
UBCV,2024-2025,LASR,102,General,2025-01-14,15:30,17:00,LEC,ARTH-V,ARTH_V 338-W/LEC/001,ARTH_V 338-W,001,"Georgopulos, Nicole"
UBCV,2024-2025,LASR,102,General,2025-01-08,9:30,11:00,LEC,ARTH-V,ARTH_V 358-W/LEC/001,ARTH_V 358-W,001,"Orell, Julia"
UBCV,2024-2025,LASR,102,General,2025-01-15,9:30,11:00,LEC,ARTH-V,ARTH_V 358-W/LEC/001,ARTH_V 358-W,001,"Orell, Julia"
UBCV,2024-2025,LASR,102,General,2025-01-08,11:00,12:00,LEC,SPAN-V,SPAN_V 202-W/LEC/203,SPAN_V 202-W,203,"Spacciante, Stephanie"
UBCV,2024-2025,LASR,102,General,2025-01-15,11:00,12:00,LEC,SPAN-V,SPAN_V 202-W/LEC/203,SPAN_V 202-W,203,"Spacciante, Stephanie"
UBCV,2024-2025,LASR,102,General,2025-01-08,12:00,13:00,LEC,MATH-V,MATH_V 307-W/LEC/203,MATH_V 307-W,203,"Alacaoglu, Ahmet"
UBCV,2024-2025,LASR,102,General,2025-01-15,12:00,13:00,LEC,MATH-V,MATH_V 307-W/LEC/203,MATH_V 307-W,203,"Alacaoglu, Ahmet"
UBCV,2024-2025,LASR,102,General,2025-01-08,13:00,14:00,LEC,PHIL-V,PHIL_V 316-W/LEC/002,PHIL_V 316-W,002,"Kraal, Anders"
UBCV,2024-2025,LASR,102,General,2025-01-15,13:00,14:00,LEC,PHIL-V,PHIL_V 316-W/LEC/002,PHIL_V 316-W,002,"Kraal, Anders"
UBCV,2024-2025,LASR,102,General,2025-01-08,14:00,15:00,LEC,PHIL-V,PHIL_V 340-W/LEC/002,PHIL_V 340-W,002,"Kraal, Anders"
UBCV,2024-2025,LASR,102,General,2025-01-15,14:00,15:00,LEC,PHIL-V,PHIL_V 340-W/LEC/002,PHIL_V 340-W,002,"Kraal, Anders"
UBCV,2024-2025,LASR,102,General,2025-01-15,15:00,16:00,WRB-ACTIVE,WRB_UBC,Science Co-op event 15-Jan-2025 15:00 - LASR 102, , , 
UBCV,2024-2025,LASR,102,General,2025-01-09,9:30,11:00,LEC,MATH-V,MATH_V 400-W/LEC/201,MATH_V 400-W,201,"Balmforth, Neil"
UBCV,2024-2025,LASR,102,General,2025-01-16,9:30,11:00,LEC,MATH-V,MATH_V 400-W/LEC/201,MATH_V 400-W,201,"Balmforth, Neil"
UBCV,2024-2025,LASR,102,General,2025-01-09,11:00,12:30,LEC,PHIL-V,PHIL_V 235-W/001,PHIL_V 235-W,001,"Bedke, Matthew"
UBCV,2024-2025,LASR,102,General,2025-01-16,11:00,12:30,LEC,PHIL-V,PHIL_V 235-W/001,PHIL_V 235-W,001,"Bedke, Matthew"
UBCV,2024-2025,LASR,102,General,2025-01-09,12:30,14:00,LEC,ITAL-V,ITAL_V 380-W/LEC/201, ,201,"Zhang, Gaoheng"
UBCV,2024-2025,LASR,102,General,2025-01-16,12:30,14:00,LEC,ITAL-V,ITAL_V 380-W/LEC/201, ,201,"Zhang, Gaoheng"
UBCV,2024-2025,LASR,102,General,2025-01-09,14:00,15:30,LEC,ARTH-V,ARTH_V 341-W/LEC/001,ARTH_V 341-W,001,"Mansoor, Jaleh"
UBCV,2024-2025,LASR,102,General,2025-01-16,14:00,15:30,LEC,ARTH-V,ARTH_V 341-W/LEC/001,ARTH_V 341-W,001,"Mansoor, Jaleh"
UBCV,2024-2025,LASR,102,General,2025-01-09,15:30,17:00,LEC,ARTH-V,ARTH_V 338-W/LEC/001,ARTH_V 338-W,001,"Georgopulos, Nicole"
UBCV,2024-2025,LASR,102,General,2025-01-16,15:30,17:00,LEC,ARTH-V,ARTH_V 338-W/LEC/001,ARTH_V 338-W,001,"Georgopulos, Nicole"
UBCV,2024-2025,LASR,102,General,2025-01-10,11:00,12:00,LEC,SPAN-V,SPAN_V 202-W/LEC/203,SPAN_V 202-W,203,"Spacciante, Stephanie"
UBCV,2024-2025,LASR,102,General,2025-01-17,11:00,12:00,LEC,SPAN-V,SPAN_V 202-W/LEC/203,SPAN_V 202-W,203,"Spacciante, Stephanie"
UBCV,2024-2025,LASR,102,General,2025-01-10,12:00,13:00,LEC,MATH-V,MATH_V 307-W/LEC/203,MATH_V 307-W,203,"Alacaoglu, Ahmet"
UBCV,2024-2025,LASR,102,General,2025-01-17,12:00,13:00,LEC,MATH-V,MATH_V 307-W/LEC/203,MATH_V 307-W,203,"Alacaoglu, Ahmet"
UBCV,2024-2025,LASR,102,General,2025-01-10,13:00,14:00,LEC,PHIL-V,PHIL_V 316-W/LEC/002,PHIL_V 316-W,002,"Kraal, Anders"
UBCV,2024-2025,LASR,102,General,2025-01-17,13:00,14:00,LEC,PHIL-V,PHIL_V 316-W/LEC/002,PHIL_V 316-W,002,"Kraal, Anders"
UBCV,2024-2025,LASR,102,General,2025-01-10,14:00,15:00,LEC,PHIL-V,PHIL_V 340-W/LEC/002,PHIL_V 340-W,002,"Kraal, Anders"
UBCV,2024-2025,LASR,102,General,2025-01-17,14:00,15:00,LEC,PHIL-V,PHIL_V 340-W/LEC/002,PHIL_V 340-W,002,"Kraal, Anders"
UBCV,2024-2025,LASR,104,General,2025-01-06,9:00,10:00,DIS,MATH-V,MATH_V 100-W/DIS/001,MATH_V 100-W,001, 
UBCV,2024-2025,LASR,104,General,2025-01-13,9:00,10:00,DIS,MATH-V,MATH_V 100-W/DIS/001,MATH_V 100-W,001, 
UBCV,2024-2025,LASR,104,General,2025-01-06,10:00,11:00,LEC,PHIL-V,PHIL_V 351-W/LEC/002,PHIL_V 351-W,002,"Bittner, Thomas Jacob"
UBCV,2024-2025,LASR,104,General,2025-01-13,10:00,11:00,LEC,PHIL-V,PHIL_V 351-W/LEC/002,PHIL_V 351-W,002,"Bittner, Thomas Jacob"
UBCV,2024-2025,LASR,104,General,2025-01-06,11:00,12:30,LEC,CENS-V,CENS_V 202-W/LEC/202,CENS_V 202-W,202,"Iurascu, Ilinca"
UBCV,2024-2025,LASR,104,General,2025-01-13,11:00,12:30,LEC,CENS-V,CENS_V 202-W/LEC/202,CENS_V 202-W,202,"Iurascu, Ilinca"
UBCV,2024-2025,LASR,104,General,2025-01-06,12:30,14:00,WRB-ACTIVE,WRB_UBC,"24WT2 Monday (week(s): January 6, 2025-April 7, 2025) 12:30 - LASR 104", , , 
UBCV,2024-2025,LASR,104,General,2025-01-13,12:30,14:00,WRB-ACTIVE,WRB_UBC,"24WT2 Monday (week(s): January 6, 2025-April 7, 2025) 12:30 - LASR 104", , , 
UBCV,2024-2025,LASR,104,General,2025-01-06,14:00,17:00,LEC,KIN-V,KIN_V 368-W/LEC/002,KIN_V 368-W,002,"Forsyth, Janice"
UBCV,2024-2025,LASR,104,General,2025-01-13,14:00,17:00,LEC,KIN-V,KIN_V 368-W/LEC/002,KIN_V 368-W,002,"Forsyth, Janice"
UBCV,2024-2025,LASR,104,General,2025-01-07,9:30,11:00,LEC,SOCI-V,SOCI_V 240-W/LEC/201,SOCI_V 240-W,201,"Hanser, Amy"
UBCV,2024-2025,LASR,104,General,2025-01-14,9:30,11:00,LEC,SOCI-V,SOCI_V 240-W/LEC/201,SOCI_V 240-W,201,"Hanser, Amy"
UBCV,2024-2025,LASR,104,General,2025-01-07,11:00,12:30,LEC,PHIL-V,PHIL_V 451-W/LEC/002,PHIL_V 451-W,002,"Henry, Aaron"
UBCV,2024-2025,LASR,104,General,2025-01-14,11:00,12:30,LEC,PHIL-V,PHIL_V 451-W/LEC/002,PHIL_V 451-W,002,"Henry, Aaron"
UBCV,2024-2025,LASR,104,General,2025-01-07,12:30,14:00,WRB-ACTIVE,WRB_UBC,"24W General Hold AR Tue, Thu (week(s): January 6, 2025) 12:30 - LASR 104", , , 
