Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,CHOI,120,Restricted,2025-01-06,9:30,12:30,SEM,PPGA-V,PPGA_V 591V-W/SEM/001,PPGA_V 591V-W,001,"Logan, Tricia"
UBCV,2024-2025,CHOI,120,Restricted,2025-01-13,9:30,12:30,SEM,PPGA-V,PPGA_V 591V-W/SEM/001,PPGA_V 591V-W,001,"Logan, Tricia"
UBCV,2024-2025,CHOI,120,Restricted,2025-01-06,14:00,15:30,LEC,PPGA-V,PPGA_V 508-W/LEC/002,PPGA_V 508-W,002,"Cheek, Timothy"
UBCV,2024-2025,CHOI,120,Restricted,2025-01-13,14:00,15:30,LEC,PPGA-V,PPGA_V 508-W/LEC/002,PPGA_V 508-W,002,"Cheek, Timothy"
UBCV,2024-2025,CHOI,120,Restricted,2025-01-06,15:30,17:00,SEM,PPGA-V,PPGA_V 511-W/SEM/001,PPGA_V 511-W,001,"Bracewell, Thea"
UBCV,2024-2025,CHOI,120,Restricted,2025-01-13,15:30,17:00,SEM,PPGA-V,PPGA_V 511-W/SEM/001,PPGA_V 511-W,001,"Bracewell, Thea"
UBCV,2024-2025,CHOI,120,Restricted,2025-01-07,9:30,12:30,SEM,PPGA-V,PPGA_V 591W-W/SEM/001, ,001,"Kunz, Nadja"
UBCV,2024-2025,CHOI,120,Restricted,2025-01-14,9:30,12:30,SEM,PPGA-V,PPGA_V 591W-W/SEM/001, ,001,"Kunz, Nadja"
UBCV,2024-2025,CHOI,120,Restricted,2025-01-07,14:00,15:30,LEC,PPGA-V,PPGA_V 504-W/LEC/002,PPGA_V 504-W,002,"Jaramillo Gutierrez, Grace"
UBCV,2024-2025,CHOI,120,Restricted,2025-01-14,14:00,15:30,LEC,PPGA-V,PPGA_V 504-W/LEC/002,PPGA_V 504-W,002,"Jaramillo Gutierrez, Grace"
UBCV,2024-2025,CHOI,120,Restricted,2025-01-08,14:00,15:30,LEC,PPGA-V,PPGA_V 508-W/LEC/002,PPGA_V 508-W,002,"Cheek, Timothy"
UBCV,2024-2025,CHOI,120,Restricted,2025-01-15,14:00,15:30,LEC,PPGA-V,PPGA_V 508-W/LEC/002,PPGA_V 508-W,002,"Cheek, Timothy"
UBCV,2024-2025,CHOI,120,Restricted,2025-01-08,9:30,12:30,EXP,PPGA-V,PPGA_V 590A-W/EXP/001,PPGA_V 590A-W,001,"Jaramillo Gutierrez, Grace"
UBCV,2024-2025,CHOI,120,Restricted,2025-01-15,9:30,12:30,EXP,PPGA-V,PPGA_V 590A-W/EXP/001,PPGA_V 590A-W,001,"Jaramillo Gutierrez, Grace"
UBCV,2024-2025,CHOI,120,Restricted,2025-01-09,14:00,15:30,LEC,PPGA-V,PPGA_V 504-W/LEC/002,PPGA_V 504-W,002,"Jaramillo Gutierrez, Grace"
UBCV,2024-2025,CHOI,120,Restricted,2025-01-16,14:00,15:30,LEC,PPGA-V,PPGA_V 504-W/LEC/002,PPGA_V 504-W,002,"Jaramillo Gutierrez, Grace"
UBCV,2024-2025,CHOI,120,Restricted,2025-01-09,9:00,10:30,LEC,PPGA-V,PPGA_V 509-W/LEC/001,PPGA_V 509-W,001,"Evans, Heidi"
UBCV,2024-2025,CHOI,120,Restricted,2025-01-16,9:00,10:30,LEC,PPGA-V,PPGA_V 509-W/LEC/001,PPGA_V 509-W,001,"Evans, Heidi"
UBCV,2024-2025,CHOI,120,Restricted,2025-01-09,11:00,12:30,LEC,PPGA-V,PPGA_V 509-W/LEC/002,PPGA_V 509-W,002,"Evans, Heidi"
