Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,FRWO,102,Restricted,2025-01-06,10:00,11:00,LEC,THTR-V,THTR_V 120-W/LEC/002,THTR_V 120-W,002,"Jiang, Hanyang"
UBCV,2024-2025,FRWO,102,Restricted,2025-01-13,10:00,11:00,LEC,THTR-V,THTR_V 120-W/LEC/002,THTR_V 120-W,002,"Jiang, Hanyang"
UBCV,2024-2025,FRWO,102,Restricted,2025-01-07,9:30,12:30,LEC,THTR-V,THTR_V 350-W/LEC/001, ,001,"Powers, Bradley"
UBCV,2024-2025,FRWO,102,Restricted,2025-01-14,9:30,12:30,LEC,THTR-V,THTR_V 350-W/LEC/001, ,001,"Powers, Bradley"
UBCV,2024-2025,FRWO,102,Restricted,2025-01-07,14:00,16:00,STD,FIPR-V,FIPR_V 131-W/001,FIPR_V 131-W,001,"Wong, Nelson"
UBCV,2024-2025,FRWO,102,Restricted,2025-01-14,14:00,16:00,STD,FIPR-V,FIPR_V 131-W/001,FIPR_V 131-W,001,"Wong, Nelson"
UBCV,2024-2025,FRWO,102,Restricted,2025-01-08,10:00,11:00,LEC,THTR-V,THTR_V 120-W/LEC/002,THTR_V 120-W,002,"Jiang, Hanyang"
UBCV,2024-2025,FRWO,102,Restricted,2025-01-15,10:00,11:00,LEC,THTR-V,THTR_V 120-W/LEC/002,THTR_V 120-W,002,"Jiang, Hanyang"
UBCV,2024-2025,FRWO,102,Restricted,2025-01-09,9:30,12:30,LEC,THTR-V,THTR_V 350-W/LEC/001, ,001,"Powers, Bradley"
UBCV,2024-2025,FRWO,102,Restricted,2025-01-16,9:30,12:30,LEC,THTR-V,THTR_V 350-W/LEC/001, ,001,"Powers, Bradley"
UBCV,2024-2025,FRWO,102,Restricted,2025-01-09,14:00,16:00,STD,FIPR-V,FIPR_V 131-W/001,FIPR_V 131-W,001,"Wong, Nelson"
UBCV,2024-2025,FRWO,102,Restricted,2025-01-16,14:00,16:00,STD,FIPR-V,FIPR_V 131-W/001,FIPR_V 131-W,001,"Wong, Nelson"
UBCV,2024-2025,FRWO,112,Restricted,2025-01-07,9:00,12:00,STD,THTR-V,THTR_V 406-W/STD/001,THTR_V 406-W,001,"Firkins, Jacqueline"
UBCV,2024-2025,FRWO,112,Restricted,2025-01-14,9:00,12:00,STD,THTR-V,THTR_V 406-W/STD/001,THTR_V 406-W,001,"Firkins, Jacqueline"
UBCV,2024-2025,FRWO,112,Restricted,2025-01-10,9:00,10:30,STD,THTR-V,THTR_V 555-W/STD/002, , ,"Powers, Bradley"
UBCV,2024-2025,FRWO,112,Restricted,2025-01-17,9:00,10:30,STD,THTR-V,THTR_V 555-W/STD/002, , ,"Powers, Bradley"
UBCV,2024-2025,FRWO,112,Restricted,2025-01-10,12:00,13:00,LEC,THTR-V,THTR_V 150B-W/LEC/001,THTR_V 150B-W,001,"Powers, Bradley"
UBCV,2024-2025,FRWO,112,Restricted,2025-01-17,12:00,13:00,LEC,THTR-V,THTR_V 150B-W/LEC/001,THTR_V 150B-W,001,"Powers, Bradley"
UBCV,2024-2025,FRWO,125,Restricted,2025-01-06,18:00,21:00,STD,THTR-V,THTR_V 452-W/STD/001, ,001,"Dotson, Emily"
UBCV,2024-2025,FRWO,125,Restricted,2025-01-13,18:00,21:00,STD,THTR-V,THTR_V 452-W/STD/001, ,001,"Dotson, Emily"
UBCV,2024-2025,FRWO,125,Restricted,2025-01-07,18:00,21:00,STD,THTR-V,THTR_V 452-W/STD/001, ,001,"Dotson, Emily"
UBCV,2024-2025,FRWO,125,Restricted,2025-01-14,18:00,21:00,STD,THTR-V,THTR_V 452-W/STD/001, ,001,"Dotson, Emily"
UBCV,2024-2025,FRWO,225,Restricted,2025-01-10,10:00,13:00,SEM,FIPR-V,FIPR_V 533B-W/SEM/001,FIPR_V 533B-W,001,"Bourges, Antoine"
UBCV,2024-2025,FRWO,225,Restricted,2025-01-17,10:00,13:00,SEM,FIPR-V,FIPR_V 533B-W/SEM/001,FIPR_V 533B-W,001,"Bourges, Antoine"
