Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,EOS,135,General,2025-01-06,8:30,10:00,LEC,FRE-V,FRE_V 302-W/LEC/001,FRE_V 302-W,001,"Taylor, Karen"
UBCV,2024-2025,EOS,135,General,2025-01-13,8:30,10:00,LEC,FRE-V,FRE_V 302-W/LEC/001,FRE_V 302-W,001,"Taylor, Karen"
UBCV,2024-2025,EOS,135,General,2025-01-06,10:00,11:00,LEC,EOSC-V,EOSC_V 332-W/LEC/201,EOSC_V 332-W,201,"Smit, Matthijs"
UBCV,2024-2025,EOS,135,General,2025-01-13,10:00,11:00,LEC,EOSC-V,EOSC_V 332-W/LEC/201,EOSC_V 332-W,201,"Smit, Matthijs"
UBCV,2024-2025,EOS,135,General,2025-01-06,11:30,13:00,LEC,FRE-V,FRE_V 420-W/LEC/002,FRE_V 420-W,002,"McAusland, Carol"
UBCV,2024-2025,EOS,135,General,2025-01-13,11:30,13:00,LEC,FRE-V,FRE_V 420-W/LEC/002,FRE_V 420-W,002,"McAusland, Carol"
UBCV,2024-2025,EOS,135,General,2025-01-06,14:00,17:00,SEM,SPPH-V,SPPH_V 504-W/SEM/WB2,SPPH_V 504-W,WB2,"Meza Rodriguez, Rafael"
UBCV,2024-2025,EOS,135,General,2025-01-13,14:00,17:00,SEM,SPPH-V,SPPH_V 504-W/SEM/WB2,SPPH_V 504-W,WB2,"Meza Rodriguez, Rafael"
UBCV,2024-2025,EOS,135,General,2025-01-07,9:00,10:00,LEC,EOSC-V,EOSC_V 322-W/LEC/201,EOSC_V 322-W,201,"Peacock, Simon"
UBCV,2024-2025,EOS,135,General,2025-01-14,9:00,10:00,LEC,EOSC-V,EOSC_V 322-W/LEC/201,EOSC_V 322-W,201,"Peacock, Simon"
UBCV,2024-2025,EOS,135,General,2025-01-07,10:00,11:00,LEC,EOSC-V,EOSC_V 320-W/LEC/201,EOSC_V 320-W,201, 
UBCV,2024-2025,EOS,135,General,2025-01-14,10:00,11:00,LEC,EOSC-V,EOSC_V 320-W/LEC/201,EOSC_V 320-W,201, 
UBCV,2024-2025,EOS,135,General,2025-01-07,11:00,12:00,LEC,EOSC-V,EOSC_V 222-W/LEC/201,EOSC_V 222-W,201,"Longridge, Louise"
UBCV,2024-2025,EOS,135,General,2025-01-14,11:00,12:00,LEC,EOSC-V,EOSC_V 222-W/LEC/201,EOSC_V 222-W,201,"Longridge, Louise"
UBCV,2024-2025,EOS,135,General,2025-01-14,12:00,14:00,WRB-ACTIVE,WRB_UBC,UofA IEG talk 14-Jan-2025 12:00 - EOS 135, , , 
UBCV,2024-2025,EOS,135,General,2025-01-07,14:00,15:30,LEC,CPSC-V,CPSC_V 417-W/LEC/1,CPSC_V 417-W,201,"Hoang, Nguyen Phong"
UBCV,2024-2025,EOS,135,General,2025-01-14,14:00,15:30,LEC,CPSC-V,CPSC_V 417-W/LEC/1,CPSC_V 417-W,201,"Hoang, Nguyen Phong"
UBCV,2024-2025,EOS,135,General,2025-01-07,15:30,17:00,LEC,ENVR-V,ENVR_V 400-W/LEC/001,ENVR_V 400-W,001,"Lipsen, Michael"
UBCV,2024-2025,EOS,135,General,2025-01-14,15:30,17:00,LEC,ENVR-V,ENVR_V 400-W/LEC/001,ENVR_V 400-W,001,"Lipsen, Michael"
UBCV,2024-2025,EOS,135,General,2025-01-08,8:30,10:00,LEC,FRE-V,FRE_V 302-W/LEC/001,FRE_V 302-W,001,"Taylor, Karen"
UBCV,2024-2025,EOS,135,General,2025-01-15,8:30,10:00,LEC,FRE-V,FRE_V 302-W/LEC/001,FRE_V 302-W,001,"Taylor, Karen"
UBCV,2024-2025,EOS,135,General,2025-01-08,10:00,11:00,LEC,EOSC-V,EOSC_V 332-W/LEC/201,EOSC_V 332-W,201,"Smit, Matthijs"
UBCV,2024-2025,EOS,135,General,2025-01-15,10:00,11:00,LEC,EOSC-V,EOSC_V 332-W/LEC/201,EOSC_V 332-W,201,"Smit, Matthijs"
UBCV,2024-2025,EOS,135,General,2025-01-08,11:30,13:00,LEC,FRE-V,FRE_V 420-W/LEC/002,FRE_V 420-W,002,"McAusland, Carol"
UBCV,2024-2025,EOS,135,General,2025-01-15,11:30,13:00,LEC,FRE-V,FRE_V 420-W/LEC/002,FRE_V 420-W,002,"McAusland, Carol"
UBCV,2024-2025,EOS,135,General,2025-01-08,13:00,15:00,LEC,EOSC-V,EOSC_V 240-W/LEC/201,EOSC_V 240-W,201,"Yeung, Jason"
UBCV,2024-2025,EOS,135,General,2025-01-15,13:00,15:00,LEC,EOSC-V,EOSC_V 240-W/LEC/201,EOSC_V 240-W,201,"Yeung, Jason"
UBCV,2024-2025,EOS,135,General,2025-01-08,15:00,17:00,LAB,EOSC-V,EOSC_V 240-W/LEC/L2A,EOSC_V 240-W,L2A,"Yeung, Jason"
UBCV,2024-2025,EOS,135,General,2025-01-15,15:00,17:00,LAB,EOSC-V,EOSC_V 240-W/LEC/L2A,EOSC_V 240-W,L2A,"Yeung, Jason"
UBCV,2024-2025,EOS,135,General,2025-01-09,9:00,10:00,LEC,EOSC-V,EOSC_V 322-W/LEC/201,EOSC_V 322-W,201,"Peacock, Simon"
UBCV,2024-2025,EOS,135,General,2025-01-16,9:00,10:00,LEC,EOSC-V,EOSC_V 322-W/LEC/201,EOSC_V 322-W,201,"Peacock, Simon"
UBCV,2024-2025,EOS,135,General,2025-01-09,10:00,11:00,LEC,EOSC-V,EOSC_V 320-W/LEC/201,EOSC_V 320-W,201, 
UBCV,2024-2025,EOS,135,General,2025-01-16,10:00,11:00,LEC,EOSC-V,EOSC_V 320-W/LEC/201,EOSC_V 320-W,201, 
UBCV,2024-2025,EOS,135,General,2025-01-09,11:00,12:00,LEC,EOSC-V,EOSC_V 222-W/LEC/201,EOSC_V 222-W,201,"Longridge, Louise"
UBCV,2024-2025,EOS,135,General,2025-01-16,11:00,12:00,LEC,EOSC-V,EOSC_V 222-W/LEC/201,EOSC_V 222-W,201,"Longridge, Louise"
UBCV,2024-2025,EOS,135,General,2025-01-09,14:00,15:30,LEC,CPSC-V,CPSC_V 417-W/LEC/1,CPSC_V 417-W,201,"Hoang, Nguyen Phong"
UBCV,2024-2025,EOS,135,General,2025-01-16,14:00,15:30,LEC,CPSC-V,CPSC_V 417-W/LEC/1,CPSC_V 417-W,201,"Hoang, Nguyen Phong"
UBCV,2024-2025,EOS,135,General,2025-01-09,15:30,17:00,LEC,ENVR-V,ENVR_V 400-W/LEC/001,ENVR_V 400-W,001,"Lipsen, Michael"
UBCV,2024-2025,EOS,135,General,2025-01-16,15:30,17:00,LEC,ENVR-V,ENVR_V 400-W/LEC/001,ENVR_V 400-W,001,"Lipsen, Michael"
UBCV,2024-2025,EOS,135,General,2025-01-09,12:00,13:00,DIS,CPSC-V,CPSC_V 121-W/DIS/T2D,CPSC_V 121-W,T2D, 
UBCV,2024-2025,EOS,135,General,2025-01-16,12:00,13:00,DIS,CPSC-V,CPSC_V 121-W/DIS/T2D,CPSC_V 121-W,T2D, 
UBCV,2024-2025,EOS,135,General,2025-01-09,13:00,14:00,DIS,CPSC-V,CPSC_V 121-W/DIS/T2E,CPSC_V 121-W,T2E, 
UBCV,2024-2025,EOS,135,General,2025-01-16,13:00,14:00,DIS,CPSC-V,CPSC_V 121-W/DIS/T2E,CPSC_V 121-W,T2E, 
